x,y,z
0.3091415464878082,0.6631876826286316,-0.2382652461528778
0.3282392919063568,0.6599634289741516,-0.2422563135623932
0.35500794649124146,0.6617053151130676,-0.2155657410621643
0.3842572569847107,0.6859211325645447,-0.3240002393722534
0.40623027086257935,0.7011963129043579,-0.3197903633117676
0.41463589668273926,0.6941701173782349,-0.32050156593322754
0.42465394735336304,0.7010627388954163,-0.3789147436618805
0.43129920959472656,0.7178314328193665,-0.42218729853630066
0.4314064383506775,0.7265179753303528,-0.42760276794433594
0.4288173019886017,0.7371402978897095,-0.37813326716423035
0.43129295110702515,0.7272619009017944,-0.3761584162712097
0.426633358001709,0.7383350729942322,-0.4041703939437866
0.42958036065101624,0.738799512386322,-0.36160808801651
0.4267035126686096,0.7325670123100281,-0.3577675223350525
0.4279652237892151,0.7352621555328369,-0.3868550956249237
0.4290916919708252,0.7313563227653503,-0.38972997665405273
0.4293421506881714,0.7374449372291565,-0.416703462600708
0.4288244843482971,0.7362472414970398,-0.35594642162323
0.42864054441452026,0.735248863697052,-0.34151214361190796
0.424970805644989,0.7358218431472778,-0.36481624841690063
0.42930421233177185,0.7313595414161682,-0.35388368368148804
0.4249187409877777,0.7341089844703674,-0.3888317942619324
0.428713321685791,0.7295174598693848,-0.389310359954834
0.42883774638175964,0.7297228574752808,-0.3644772469997406
0.42596977949142456,0.7349551916122437,-0.38355329632759094
0.4278973639011383,0.7362268567085266,-0.3596470355987549
0.42667603492736816,0.7368239164352417,-0.38274455070495605
0.42813432216644287,0.7252445816993713,-0.3862402141094208
0.429409384727478,0.7307523488998413,-0.3853931427001953
0.43101251125335693,0.7193048596382141,-0.33235904574394226
0.42350777983665466,0.7199607491493225,-0.3946632146835327
0.41626083850860596,0.7230225801467896,-0.35368356108665466
0.40959033370018005,0.7023540139198303,-0.3669106662273407
0.4101593494415283,0.7112926244735718,-0.35937607288360596
0.40583157539367676,0.7102612257003784,-0.3450976610183716
0.40463587641716003,0.7153274416923523,-0.32836782932281494
0.3963874876499176,0.7133715748786926,-0.28349193930625916
0.39127838611602783,0.7005016207695007,-0.30500489473342896
0.3768598735332489,0.6870615482330322,-0.2481817603111267
0.35979849100112915,0.6774475574493408,-0.224786639213562
0.34753039479255676,0.6700571179389954,-0.24294166266918182
0.3339473009109497,0.6867746114730835,-0.22337014973163605
0.32810312509536743,0.6977899074554443,-0.32808229327201843
0.32111525535583496,0.6969733834266663,-0.37553173303604126
0.3098413348197937,0.7047463059425354,-0.3447801470756531
0.3133593499660492,0.7035939693450928,-0.3618447482585907
0.30491504073143005,0.7193411588668823,-0.39486852288246155
0.3099750280380249,0.715983510017395,-0.37016740441322327
0.3118196725845337,0.7211388349533081,-0.39265578985214233
0.31061509251594543,0.7163114547729492,-0.41944435238838196
0.3085208535194397,0.7156659960746765,-0.2932043671607971
0.30610451102256775,0.7201792597770691,-0.35255536437034607
0.3072545528411865,0.7158785462379456,-0.34910479187965393
0.3138837516307831,0.7149750590324402,-0.39091214537620544
0.3134699761867523,0.7081827521324158,-0.34013646841049194
0.31065723299980164,0.71806401014328,-0.3908606469631195
0.31567975878715515,0.7172370553016663,-0.390154629945755
0.3116362690925598,0.7136853933334351,-0.37523311376571655
0.3133803606033325,0.7139061093330383,-0.3414275348186493
0.3119170069694519,0.7159743309020996,-0.4176981449127197
0.31020525097846985,0.716524064540863,-0.4105944037437439
0.30894163250923157,0.7185333967208862,-0.38434359431266785
0.30862706899642944,0.7266175150871277,-0.38498079776763916
0.3115276098251343,0.7170776724815369,-0.3525911271572113
0.307513564825058,0.7169627547264099,-0.3928307592868805
0.3016199767589569,0.7160816192626953,-0.3678692877292633
0.3055207133293152,0.7170102000236511,-0.4178677797317505
0.30921614170074463,0.713857114315033,-0.4083543121814728
0.31422901153564453,0.7179751992225647,-0.3423057198524475
0.31042391061782837,0.7170628309249878,-0.38399413228034973
0.3058844208717346,0.7136587500572205,-0.3809778094291687
0.31041717529296875,0.6984724998474121,-0.3714180290699005
0.3149212896823883,0.6485769748687744,-0.2749190032482147
0.33214205503463745,0.5229523777961731,-0.32843098044395447
0.36410465836524963,0.4991963803768158,-0.336974561214447
0.37659701704978943,0.4738636910915375,-0.3522885739803314
0.4110446572303772,0.43028441071510315,-0.4404357075691223
0.4304618835449219,0.42767420411109924,-0.45408740639686584
0.43295711278915405,0.42236828804016113,-0.4071851074695587
0.4405607581138611,0.4200509786605835,-0.4309145510196686
0.43319863080978394,0.44189128279685974,-0.46792691946029663
0.43695735931396484,0.4145010709762573,-0.47291314601898193
0.4326208233833313,0.40712761878967285,-0.35875996947288513
0.43554234504699707,0.4060736894607544,-0.4648783802986145
0.43398523330688477,0.4126172661781311,-0.43748366832733154
0.4340924918651581,0.4173078238964081,-0.5256324410438538
0.42053139209747314,0.4124554991722107,-0.47554293274879456
0.4103012681007385,0.40455296635627747,-0.5103635787963867
0.4067847728729248,0.3981879651546478,-0.4594583213329315
0.4003642797470093,0.39984366297721863,-0.5047668814659119
0.40054449439048767,0.4081493318080902,-0.4212310314178467
0.39591285586357117,0.39316824078559875,-0.44063931703567505
0.39990028738975525,0.392777681350708,-0.437010258436203
0.4009341299533844,0.4092821776866913,-0.4643332064151764
0.3976894021034241,0.41250208020210266,-0.5178712010383606
0.3986925184726715,0.38997623324394226,-0.4641525149345398
0.404098778963089,0.38823866844177246,-0.40178370475769043
0.39824286103248596,0.41513893008232117,-0.4802040457725525
0.4066663086414337,0.38998696208000183,-0.4486522376537323
0.41081884503364563,0.39872488379478455,-0.4357610046863556
0.40387287735939026,0.40451088547706604,-0.4612474739551544
0.40203434228897095,0.4008532762527466,-0.4036121070384979
0.4042437970638275,0.3995441794395447,-0.4606077969074249
0.3981635272502899,0.38498780131340027,-0.3052830100059509
0.3810789883136749,0.3920506238937378,-0.41693243384361267
0.3642991781234741,0.3850302994251251,-0.36896881461143494
0.35161691904067993,0.44158706068992615,-0.3639271557331085
0.3005892336368561,0.49408966302871704,-0.4060582220554352
0.2757124602794647,0.5857365727424622,-0.15300726890563965
0.27479031682014465,0.6592118740081787,-0.23579014837741852
0.2779747247695923,0.7075012922286987,-0.10873280465602875
0.2736486494541168,0.7932182550430298,-0.17642498016357422
0.2872515618801117,0.8324301838874817,-0.16064517199993134
0.29677534103393555,0.8542674779891968,-0.13149257004261017
0.30135029554367065,0.8760232925415039,-0.009365119971334934
0.2954823076725006,0.8802879452705383,0.10015273094177246
0.3061462342739105,0.8732669949531555,-0.024017639458179474
0.2965383529663086,0.8766543865203857,0.036813654005527496
0.29516351222991943,0.8831960558891296,-0.07934452593326569
0.29036420583724976,0.8747084736824036,0.0013985675759613514
0.29910337924957275,0.879098653793335,-0.03783393278717995
0.30281245708465576,0.8683445453643799,0.07256026566028595
0.30052563548088074,0.8673775792121887,0.0649012103676796
0.3011753261089325,0.8708967566490173,-0.03740864619612694
0.3074541389942169,0.8621819019317627,0.15709775686264038
0.309116929769516,0.8747222423553467,0.11276061832904816
0.30378738045692444,0.8792235851287842,0.040438294410705566
0.30671101808547974,0.8694187998771667,-0.06933148950338364
0.312919557094574,0.8738620281219482,0.046794794499874115
0.30079904198646545,0.8749377727508545,0.04006859287619591
0.29868459701538086,0.8764857053756714,0.054534975439310074
0.3065330982208252,0.8697503209114075,0.03239387273788452
0.3046775460243225,0.8617495894432068,0.003475797362625599
0.30218836665153503,0.8715770244598389,0.038614675402641296
0.29833370447158813,0.8627768754959106,-0.04763210937380791
0.29724666476249695,0.866080105304718,-0.026387982070446014
0.29914650321006775,0.8546314835548401,0.02354801632463932
0.3022799789905548,0.8457024097442627,-0.08622664213180542
0.3026566505432129,0.8297737240791321,-0.0949016809463501
0.2994963228702545,0.8258956670761108,-0.22585251927375793
0.29759883880615234,0.8117278218269348,-0.23484812676906586
0.29375797510147095,0.781000554561615,-0.3057873845100403
0.29589030146598816,0.7750487923622131,-0.3661009669303894
0.30103638768196106,0.7670149803161621,-0.32215365767478943
0.3012489378452301,0.7603062391281128,-0.2965244650840759
0.30379289388656616,0.7505489587783813,-0.3383835256099701
0.3045575022697449,0.7471561431884766,-0.20119033753871918
0.30059102177619934,0.7545987367630005,-0.2856678366661072
0.3012273907661438,0.7439562082290649,-0.2593119144439697
0.3021601438522339,0.7295172810554504,-0.3597683608531952
0.28890395164489746,0.7256641387939453,-0.3002086281776428
0.2975989282131195,0.7202858924865723,-0.389225035905838
0.28771358728408813,0.7176758050918579,-0.3054022192955017
0.2924918830394745,0.72077476978302,-0.304375559091568
0.2954375445842743,0.7278894782066345,-0.28745153546333313
0.29572415351867676,0.7241119146347046,-0.29688239097595215
0.2874429523944855,0.7250382900238037,-0.3054083287715912
0.2904737889766693,0.7240960001945496,-0.402323454618454
0.29965102672576904,0.7115040421485901,-0.2521929144859314
0.2974782884120941,0.6888266801834106,-0.3738275170326233
0.3074002265930176,0.6815677285194397,-0.3415564298629761
0.3081812262535095,0.6879256367683411,-0.36669445037841797
0.3107675313949585,0.6752158403396606,-0.23728440701961517
0.30834197998046875,0.6719374060630798,-0.28720083832740784
0.3124164342880249,0.6853419542312622,-0.2648175358772278
0.3134671449661255,0.6813534498214722,-0.26895883679389954
0.31048375368118286,0.6722407937049866,-0.2610228955745697
0.31289634108543396,0.6775546669960022,-0.29375457763671875
0.3117375671863556,0.6819325089454651,-0.3597472608089447
0.29875725507736206,0.6791317462921143,-0.21580448746681213
0.2958563566207886,0.6730634570121765,-0.26687413454055786
0.2900560796260834,0.6705012321472168,-0.3499702215194702
0.28028404712677,0.6852757930755615,-0.35618433356285095
0.28844523429870605,0.6983250379562378,-0.4169817268848419
0.28670236468315125,0.71589195728302,-0.3218163251876831
0.2946516275405884,0.7247767448425293,-0.21666346490383148
0.28469935059547424,0.7238337993621826,-0.3495539426803589
0.29597562551498413,0.7214346528053284,-0.20596681535243988
0.28459277749061584,0.720501184463501,-0.2900810241699219
0.28673863410949707,0.727514386177063,-0.35433945059776306
0.29196327924728394,0.7211259007453918,-0.3144472539424896
0.29184839129447937,0.7283647656440735,-0.27574241161346436
0.29168543219566345,0.7218010425567627,-0.16645601391792297
0.2885936200618744,0.7258704304695129,-0.2503003478050232
0.2895974814891815,0.7265791893005371,-0.1370469331741333
0.2902728021144867,0.725620448589325,-0.24509136378765106
0.28519269824028015,0.7350214123725891,-0.18272289633750916
0.2881249487400055,0.7300837635993958,-0.2779003381729126
0.2938946783542633,0.7305058240890503,-0.1143910139799118
0.2900872528553009,0.7271320223808289,-0.18386851251125336
0.28299403190612793,0.7328145503997803,-0.10163159668445587
0.28635933995246887,0.7284833788871765,-0.17919884622097015
0.2883516848087311,0.7240601778030396,-0.21649496257305145
0.29256463050842285,0.7301927804946899,-0.3006438612937927
0.28389617800712585,0.7258172035217285,-0.33299562335014343
0.2894899845123291,0.7235395908355713,-0.3340555429458618
0.2886057496070862,0.7199828028678894,-0.31759339570999146
0.29155275225639343,0.7234880924224854,-0.35929495096206665
0.2951372265815735,0.729515790939331,-0.34306153655052185
0.2910900115966797,0.7226433753967285,-0.2539409101009369
0.2886388897895813,0.7213306427001953,-0.30002865195274353
0.29514163732528687,0.7240869402885437,-0.3584781885147095
0.29770126938819885,0.7258734107017517,-0.28802046179771423
0.2936883270740509,0.7182690501213074,-0.29979708790779114
0.29160624742507935,0.7245428562164307,-0.38006654381752014
0.28922396898269653,0.7225860357284546,-0.4134771525859833
0.28576526045799255,0.724234938621521,-0.3908173441886902
0.2907455861568451,0.7216506004333496,-0.2821434438228607
0.28617966175079346,0.7270714640617371,-0.3366808295249939
0.2884834110736847,0.7255915999412537,-0.3172082006931305
0.29760944843292236,0.7212693691253662,-0.15431521832942963
0.3004862666130066,0.7193871140480042,-0.22305315732955933
0.2943676710128784,0.7153465151786804,-0.15228639543056488
0.299873024225235,0.7159193754196167,-0.1549021452665329
0.2954239249229431,0.7147172689437866,-0.20213326811790466
0.2930450737476349,0.7148066163063049,-0.18910738825798035
0.2970734238624573,0.7122473120689392,-0.16869480907917023
0.2915952801704407,0.721652090549469,-0.3199855089187622
0.29270419478416443,0.7156368494033813,-0.2946837544441223
0.29553020000457764,0.7204384207725525,-0.3056884706020355
0.28473398089408875,0.7220484018325806,-0.3392200171947479
0.30281198024749756,0.7235040068626404,-0.27697619795799255
0.3059786260128021,0.7144923210144043,-0.28825464844703674
0.30526483058929443,0.707587718963623,-0.30141428112983704
0.3032286465167999,0.7050632834434509,-0.32714682817459106
0.30463969707489014,0.7017109394073486,-0.347638875246048
0.3025844097137451,0.7011235356330872,-0.3830045759677887
0.3034262955188751,0.699224054813385,-0.3019464612007141
0.29756760597229004,0.6992591619491577,-0.31664496660232544
0.30487698316574097,0.6969678401947021,-0.26841092109680176
0.29986029863357544,0.6971258521080017,-0.2633649408817291
0.3038797080516815,0.7027280330657959,-0.2928435802459717
0.2990691661834717,0.6999062299728394,-0.36979007720947266
0.29992878437042236,0.7017103433609009,-0.2894112467765808
0.2920342981815338,0.7415436506271362,-0.37773507833480835
0.29461583495140076,0.7693015336990356,-0.28191959857940674
0.29769524931907654,0.8054707646369934,-0.35101500153541565
0.29374435544013977,0.8557013273239136,-0.327145516872406
0.3416561782360077,0.9060380458831787,-0.356307715177536
0.43570592999458313,0.9588472843170166,-0.3215296268463135
0.46987205743789673,0.975864589214325,-0.40749749541282654
0.47465088963508606,1.030909776687622,-0.6089968681335449
0.4926607608795166,1.029003620147705,-0.6267982125282288
0.47635430097579956,1.0424258708953857,-0.6715981960296631
0.4971015155315399,1.0322082042694092,-0.7581391334533691
0.48943307995796204,1.0170156955718994,-0.5456467866897583
0.49215009808540344,1.0511606931686401,-0.636436402797699
0.4916190207004547,1.02310049533844,-0.7717443704605103
0.48658886551856995,0.9996749758720398,-0.7012426257133484
0.4991423189640045,1.0027954578399658,-0.6244316697120667
0.49590715765953064,1.0171115398406982,-0.7607512474060059
0.49929672479629517,1.0186437368392944,-0.7889116406440735
0.4979759454727173,1.0171526670455933,-0.8604299426078796
