x,y,z
0.4572054445743561,0.6261610984802246,-0.036529235541820526
0.4539545178413391,0.6267375349998474,-0.025223802775144577
0.45524367690086365,0.6269641518592834,-0.04406002163887024
0.4538488984107971,0.622467041015625,-0.027927599847316742
0.45569711923599243,0.6204724311828613,-0.03934705629944801
0.4549519419670105,0.6237612962722778,-0.05015018209815025
0.4525706171989441,0.6224514842033386,-0.030342964455485344
0.45550617575645447,0.6182568669319153,-0.035126011818647385
0.45699742436408997,0.6265719532966614,-0.0469198152422905
0.4504854679107666,0.6224926710128784,-0.039930425584316254
0.4570811092853546,0.6288393139839172,-0.02107696793973446
0.45765790343284607,0.638993501663208,-0.07347937673330307
0.45284217596054077,0.644192099571228,-0.06360437721014023
0.4528447389602661,0.654446542263031,-0.06201714277267456
0.45343154668807983,0.6584512591362,-0.05487342178821564
0.4532218277454376,0.6578601002693176,-0.061727043241262436
0.4543154537677765,0.6673941612243652,-0.043805383145809174
0.4518463909626007,0.6771690845489502,-0.05961776524782181
0.4491319954395294,0.664890468120575,-0.08179711550474167
0.4469294250011444,0.6656159162521362,-0.06892842799425125
0.4434419572353363,0.6629652976989746,-0.09839815646409988
0.44311094284057617,0.6614492535591125,-0.14720922708511353
0.4399319589138031,0.6749171614646912,-0.18998081982135773
0.43976569175720215,0.6725510954856873,-0.2949948012828827
0.43870383501052856,0.6664955615997314,-0.3461478054523468
0.43464764952659607,0.6708229780197144,-0.3122042417526245
0.43833911418914795,0.6679052710533142,-0.33069491386413574
0.43637779355049133,0.6739687323570251,-0.3590850830078125
0.43819016218185425,0.666275143623352,-0.3276877701282501
0.43666091561317444,0.6660681366920471,-0.33478373289108276
0.4341200292110443,0.6702009439468384,-0.36006641387939453
0.43337345123291016,0.6640937328338623,-0.24764268100261688
0.4342484772205353,0.6702483296394348,-0.31612154841423035
0.4349280297756195,0.6617441773414612,-0.3104970157146454
0.43792271614074707,0.6619073748588562,-0.3544197380542755
0.43734413385391235,0.6672258973121643,-0.3117128610610962
0.4387662708759308,0.6634681224822998,-0.35436415672302246
0.44071224331855774,0.6655031442642212,-0.33237090706825256
0.4370458126068115,0.6617065668106079,-0.3420339822769165
0.4381755590438843,0.6655853390693665,-0.31754228472709656
0.4341174364089966,0.6624431014060974,-0.38808465003967285
0.4349217712879181,0.6621387600898743,-0.3569987714290619
0.4324408173561096,0.6702269315719604,-0.33473503589630127
0.4385027587413788,0.6670863032341003,-0.34485989809036255
0.4349806010723114,0.6635775566101074,-0.32178324460983276
0.43205490708351135,0.6710507273674011,-0.3483770787715912
0.4282863438129425,0.6654750108718872,-0.30228832364082336
0.4324808120727539,0.6640186309814453,-0.35252273082733154
0.4342564642429352,0.67013019323349,-0.35516712069511414
0.43618786334991455,0.6698775291442871,-0.31306856870651245
0.43600955605506897,0.6720297336578369,-0.354721337556839
0.4383407235145569,0.6642339825630188,-0.35109731554985046
0.4383813738822937,0.6614323854446411,-0.33315035700798035
0.43702232837677,0.6453297138214111,-0.2597044110298157
0.436522901058197,0.6155243515968323,-0.24231895804405212
0.44368451833724976,0.6147908568382263,-0.188492551445961
0.44415199756622314,0.6165106296539307,-0.1516474038362503
0.4608133137226105,0.6115587949752808,-0.2742876708507538
0.47220197319984436,0.6009470820426941,-0.235149085521698
0.46919363737106323,0.6013152003288269,-0.1798257678747177
0.47308170795440674,0.608996570110321,-0.19761508703231812
0.4692242741584778,0.6082128286361694,-0.18553762137889862
0.4695349335670471,0.6158760190010071,-0.23943905532360077
0.47398531436920166,0.6073534488677979,-0.18850941956043243
0.47659745812416077,0.6087211966514587,-0.25489336252212524
0.4760732352733612,0.5901731252670288,-0.18612386286258698
0.46400123834609985,0.5972440838813782,-0.20312939584255219
0.44883236289024353,0.5958873629570007,-0.18839509785175323
0.436618447303772,0.5991024971008301,-0.2155802994966507
0.42766350507736206,0.5942946076393127,-0.19192473590373993
0.41981562972068787,0.5985110998153687,-0.22188512980937958
0.43459057807922363,0.5933287143707275,-0.20384952425956726
0.4222166836261749,0.5817883610725403,-0.1994277685880661
0.43198174238204956,0.5768858790397644,-0.15885205566883087
0.43384435772895813,0.5786603689193726,-0.16550417244434357
0.43272390961647034,0.5823881030082703,-0.17661964893341064
0.42981261014938354,0.5741209983825684,-0.18457448482513428
0.4437621831893921,0.5695379972457886,-0.13415001332759857
0.4363866150379181,0.5815120935440063,-0.17503726482391357
0.44005122780799866,0.5861027240753174,-0.17545871436595917
0.43786290287971497,0.5897710919380188,-0.15557770431041718
0.43624147772789,0.58366459608078,-0.16609682142734528
0.43917328119277954,0.5813012719154358,-0.15620476007461548
0.43291181325912476,0.5786091089248657,-0.18370209634304047
0.44243186712265015,0.5794939994812012,-0.06656031310558319
0.4335053563117981,0.6012378334999084,-0.1998262256383896
0.43077391386032104,0.5845352411270142,-0.15796290338039398
0.4189783036708832,0.6158891916275024,-0.08893372863531113
0.4097614288330078,0.6155953407287598,-0.14817273616790771
0.403179407119751,0.646239161491394,-0.0291481614112854
0.40620511770248413,0.662529706954956,-0.1744488924741745
0.4141620993614197,0.6726155281066895,-0.07002078741788864
0.4089980125427246,0.6930051445960999,-0.15102191269397736
0.4067862033843994,0.702804684638977,-0.17153316736221313
0.40670710802078247,0.7056130170822144,-0.12878958880901337
0.41126206517219543,0.7085593342781067,-0.029897961765527725
0.40544024109840393,0.7138382792472839,0.10940558463335037
0.4067205786705017,0.7117323279380798,-0.020584944635629654
0.40829065442085266,0.7104339599609375,0.053121380507946014
0.40562063455581665,0.7150396108627319,-0.08170904964208603
0.4090501368045807,0.716821551322937,0.020412981510162354
0.4094604253768921,0.7132088541984558,-0.04283246770501137
0.4133857488632202,0.7102407813072205,0.0868886187672615
0.40959665179252625,0.7094091176986694,0.0867072343826294
0.4144291281700134,0.7079306840896606,-0.045587316155433655
0.4121931195259094,0.7066733837127686,0.16339364647865295
0.4099634885787964,0.7039617300033569,0.12426868826150894
0.4046841859817505,0.7077221274375916,0.05336776375770569
0.40900108218193054,0.7066879868507385,-0.07606692612171173
0.4127771556377411,0.7064245343208313,0.04579908773303032
0.41123950481414795,0.7029281854629517,0.04185040667653084
0.407537579536438,0.7091169953346252,0.07434429228305817
0.41303128004074097,0.7047293186187744,0.05708137899637222
0.4132418632507324,0.708038866519928,0.019752033054828644
0.41213274002075195,0.703853964805603,0.039441026747226715
0.41238200664520264,0.7087494730949402,-0.02191833034157753
0.411448210477829,0.7102714776992798,-0.02157535031437874
0.413288950920105,0.7042377591133118,0.019737670198082924
0.4145776629447937,0.6932085156440735,-0.09177970141172409
0.4148881733417511,0.6879967451095581,-0.09949677437543869
0.41690391302108765,0.6815614104270935,-0.22091643512248993
0.41746681928634644,0.678519070148468,-0.2147824913263321
0.42102646827697754,0.6710737943649292,-0.26110994815826416
0.4260914623737335,0.6691864728927612,-0.3162565231323242
0.4276372492313385,0.6678379774093628,-0.27376091480255127
0.42852553725242615,0.6663470268249512,-0.247564435005188
0.4285200536251068,0.6611747145652771,-0.28891870379447937
0.43171828985214233,0.6671537160873413,-0.1789715588092804
0.4296042323112488,0.669654905796051,-0.2476629912853241
0.42824989557266235,0.6681796312332153,-0.20723308622837067
0.43178704380989075,0.6719180941581726,-0.3166368007659912
0.42926737666130066,0.6706580519676208,-0.2635887861251831
0.4280094504356384,0.6658623218536377,-0.330788254737854
0.4241911768913269,0.6769495010375977,-0.25776413083076477
0.4271244406700134,0.6746897101402283,-0.2629413306713104
0.4332279860973358,0.6712846755981445,-0.24478600919246674
0.42986351251602173,0.6694527864456177,-0.26151415705680847
0.424037367105484,0.6767241358757019,-0.26378801465034485
0.4262953996658325,0.6642846465110779,-0.3350112736225128
0.4274658262729645,0.6707326173782349,-0.2202623039484024
0.4269868731498718,0.6597225069999695,-0.2804885804653168
0.4270883798599243,0.6529607772827148,-0.1981896162033081
0.42875778675079346,0.6617310643196106,-0.2750389873981476
0.4281158149242401,0.6557796001434326,-0.12176531553268433
0.4304999113082886,0.639441192150116,-0.15246212482452393
0.4274914562702179,0.6647108793258667,-0.17992109060287476
0.4290120601654053,0.6611591577529907,-0.17143148183822632
0.42911115288734436,0.6471680998802185,-0.1525060087442398
0.42938777804374695,0.6525297164916992,-0.1888679563999176
0.43083274364471436,0.6513538956642151,-0.2506081461906433
0.4232015013694763,0.6639948487281799,-0.15754030644893646
0.4263884127140045,0.6465223431587219,-0.1794799119234085
0.42605918645858765,0.661794126033783,-0.294461190700531
0.41781583428382874,0.6622037887573242,-0.2990370988845825
0.42193377017974854,0.6631473898887634,-0.36443355679512024
0.4220755398273468,0.6657525300979614,-0.2754846215248108
0.4226570725440979,0.6716079115867615,-0.1944810450077057
0.4234309196472168,0.6713694930076599,-0.307800829410553
0.42541149258613586,0.6747751832008362,-0.1980162262916565
0.42301976680755615,0.6788177490234375,-0.2451132982969284
0.42290404438972473,0.6683300733566284,-0.2962252199649811
0.4216010570526123,0.6739181876182556,-0.28261682391166687
0.42086076736450195,0.680989146232605,-0.2488701343536377
0.4241848587989807,0.6784598231315613,-0.13379819691181183
0.42378073930740356,0.6745634078979492,-0.21362242102622986
0.4247978925704956,0.6771167516708374,-0.10212785750627518
0.42212769389152527,0.6739823818206787,-0.19975140690803528
0.4229421615600586,0.6787197589874268,-0.14826467633247375
0.4255430996417999,0.6757084727287292,-0.23618824779987335
0.4240129888057709,0.6810489892959595,-0.09289947897195816
0.4260770082473755,0.6692841649055481,-0.15488232672214508
0.42189425230026245,0.6841175556182861,-0.07952649891376495
0.4222096800804138,0.6760753393173218,-0.13218097388744354
0.42237576842308044,0.675290048122406,-0.18215559422969818
0.4229726493358612,0.6742769479751587,-0.2628275156021118
0.4210696518421173,0.6726906299591064,-0.2856668531894684
0.4254896342754364,0.6753950119018555,-0.28270718455314636
0.4220826029777527,0.6764036417007446,-0.27717894315719604
0.4252091944217682,0.6751450896263123,-0.32323819398880005
0.42478102445602417,0.6760343313217163,-0.3075319230556488
0.4254142642021179,0.6714833974838257,-0.2243213951587677
0.424615740776062,0.6724984049797058,-0.2575134038925171
0.42575350403785706,0.6772199869155884,-0.32826152443885803
0.42357680201530457,0.6751365065574646,-0.2504766285419464
0.42373231053352356,0.6712480783462524,-0.26719364523887634
0.4257558584213257,0.6772562861442566,-0.33671170473098755
0.42170751094818115,0.6698671579360962,-0.36410802602767944
0.4199075996875763,0.6702085137367249,-0.3307301700115204
0.4182233512401581,0.6747474074363708,-0.23651601374149323
0.4203239381313324,0.6691094040870667,-0.2910493016242981
0.41933906078338623,0.6737086176872253,-0.2605791687965393
0.4237796664237976,0.6792562007904053,-0.07815054059028625
0.4236573576927185,0.6626900434494019,-0.12521624565124512
0.42023783922195435,0.6753591895103455,-0.09284975379705429
0.42179006338119507,0.666206419467926,-0.07625297456979752
0.42111891508102417,0.6674588918685913,-0.1361081302165985
0.420421838760376,0.6680583953857422,-0.11143448203802109
0.4189922511577606,0.6644725799560547,-0.09020187705755234
0.4210638701915741,0.6671688556671143,-0.26093655824661255
0.4196566343307495,0.6639952659606934,-0.21789316833019257
0.420039564371109,0.6647990942001343,-0.24392442405223846
0.4181714355945587,0.6705955266952515,-0.30415305495262146
0.4213144779205322,0.667090892791748,-0.2643791735172272
0.4226224720478058,0.664291501045227,-0.2750900387763977
0.42426276206970215,0.6653642654418945,-0.28570178151130676
0.42251649498939514,0.6656244993209839,-0.3045855164527893
0.42596757411956787,0.6605016589164734,-0.3213689923286438
0.42205536365509033,0.665672242641449,-0.35292908549308777
0.42261365056037903,0.6656497716903687,-0.28058192133903503
0.42287883162498474,0.6677291989326477,-0.291967511177063
0.4231882691383362,0.6639245748519897,-0.24966102838516235
0.420443594455719,0.6635823845863342,-0.22774767875671387
0.4266414940357208,0.6561912298202515,-0.26599377393722534
0.4213612377643585,0.6648702621459961,-0.33683860301971436
0.42563605308532715,0.6557377576828003,-0.26155751943588257
0.41845256090164185,0.6585968136787415,-0.3104499578475952
0.4164249300956726,0.655129075050354,-0.2440396547317505
0.4034965932369232,0.6514639258384705,-0.33130767941474915
0.3991696536540985,0.6599445939064026,-0.32519853115081787
0.42073312401771545,0.6721574664115906,-0.37016016244888306
0.46284621953964233,0.7232251167297363,-0.2533600628376007
0.4921934902667999,0.7319223284721375,-0.26211017370224
0.4962819814682007,0.7626249194145203,-0.48401060700416565
0.5054123997688293,0.7805708646774292,-0.5357072949409485
0.5032825469970703,0.773732602596283,-0.6232452988624573
0.5041033625602722,0.7822521924972534,-0.7232061624526978
0.50185626745224,0.7949196100234985,-0.45689669251441956
0.5068134665489197,0.7936751842498779,-0.5977133512496948
0.5080581903457642,0.7918345928192139,-0.769306480884552
0.5108967423439026,0.7876899242401123,-0.6696709990501404
0.5157231092453003,0.7870940566062927,-0.6007878184318542
0.5127025842666626,0.7980698943138123,-0.6897193193435669
0.5131734013557434,0.7879201173782349,-0.7518280148506165
0.513433039188385,0.8009741306304932,-0.7868877053260803
