
NormalizedLandmark(x=0.30834197998046875, y=0.6719374060630798, z=-0.28720083832740784, visibility=0.9957569241523743, presence=0.9886383414268494)
NormalizedLandmark(x=0.3124164342880249, y=0.6853419542312622, z=-0.2648175358772278, visibility=0.9912651181221008, presence=0.9817471504211426)
NormalizedLandmark(x=0.3134671449661255, y=0.6813534498214722, z=-0.26895883679389954, visibility=0.9906971454620361, presence=0.9818186163902283)
NormalizedLandmark(x=0.31048375368118286, y=0.6722407937049866, z=-0.2610228955745697, visibility=0.989391028881073, presence=0.9795265793800354)
NormalizedLandmark(x=0.31289634108543396, y=0.6775546669960022, z=-0.29375457763671875, visibility=0.996234118938446, presence=0.9894860982894897)
NormalizedLandmark(x=0.3117375671863556, y=0.6819325089454651, z=-0.3597472608089447, visibility=0.9955815672874451, presence=0.9878948330879211)
NormalizedLandmark(x=0.29875725507736206, y=0.6791317462921143, z=-0.21580448746681213, visibility=0.9916626214981079, presence=0.9742444157600403)
NormalizedLandmark(x=0.2958563566207886, y=0.6730634570121765, z=-0.26687413454055786, visibility=0.9960790276527405, presence=0.9919552206993103)
NormalizedLandmark(x=0.2900560796260834, y=0.6705012321472168, z=-0.3499702215194702, visibility=0.9950262904167175, presence=0.9916694164276123)
NormalizedLandmark(x=0.28028404712677, y=0.6852757930755615, z=-0.35618433356285095, visibility=0.9971709847450256, presence=0.9918312430381775)
NormalizedLandmark(x=0.28844523429870605, y=0.6983250379562378, z=-0.4169817268848419, visibility=0.9952477812767029, presence=0.9878649115562439)
NormalizedLandmark(x=0.28670236468315125, y=0.71589195728302, z=-0.3218163251876831, visibility=0.9957630634307861, presence=0.9899594187736511)
NormalizedLandmark(x=0.2946516275405884, y=0.7247767448425293, z=-0.21666346490383148, visibility=0.9927089214324951, presence=0.9848891496658325)
NormalizedLandmark(x=0.28469935059547424, y=0.7238337993621826, z=-0.3495539426803589, visibility=0.9963070154190063, presence=0.9927812218666077)
NormalizedLandmark(x=0.29597562551498413, y=0.7214346528053284, z=-0.20596681535243988, visibility=0.9922114610671997, presence=0.9919657707214355)
NormalizedLandmark(x=0.28459277749061584, y=0.720501184463501, z=-0.2900810241699219, visibility=0.9930818676948547, presence=0.9848799705505371)
NormalizedLandmark(x=0.28673863410949707, y=0.727514386177063, z=-0.35433945059776306, visibility=0.994468092918396, presence=0.9872534871101379)
NormalizedLandmark(x=0.29196327924728394, y=0.7211259007453918, z=-0.3144472539424896, visibility=0.9958691000938416, presence=0.993180513381958)
NormalizedLandmark(x=0.29184839129447937, y=0.7283647656440735, z=-0.27574241161346436, visibility=0.994789719581604, presence=0.987403392791748)
NormalizedLandmark(x=0.29168543219566345, y=0.7218010425567627, z=-0.16645601391792297, visibility=0.9949793219566345, presence=0.9886293411254883)
NormalizedLandmark(x=0.2885936200618744, y=0.7258704304695129, z=-0.2503003478050232, visibility=0.9955171942710876, presence=0.9875845313072205)
NormalizedLandmark(x=0.2895974814891815, y=0.7265791893005371, z=-0.1370469331741333, visibility=0.9966291785240173, presence=0.9921971559524536)
NormalizedLandmark(x=0.2902728021144867, y=0.725620448589325, z=-0.24509136378765106, visibility=0.9977267384529114, presence=0.9929438233375549)
NormalizedLandmark(x=0.28519269824028015, y=0.7350214123725891, z=-0.18272289633750916, visibility=0.9956157207489014, presence=0.9879959225654602)
NormalizedLandmark(x=0.2881249487400055, y=0.7300837635993958, z=-0.2779003381729126, visibility=0.9968433380126953, presence=0.9889948964118958)
NormalizedLandmark(x=0.2938946783542633, y=0.7305058240890503, z=-0.1143910139799118, visibility=0.9938632249832153, presence=0.9869450926780701)
NormalizedLandmark(x=0.2900872528553009, y=0.7271320223808289, z=-0.18386851251125336, visibility=0.9950746893882751, presence=0.9859594702720642)
NormalizedLandmark(x=0.28299403190612793, y=0.7328145503997803, z=-0.10163159668445587, visibility=0.9882653951644897, presence=0.9749401211738586)
NormalizedLandmark(x=0.28635933995246887, y=0.7284833788871765, z=-0.17919884622097015, visibility=0.9966461062431335, presence=0.9916071891784668)
NormalizedLandmark(x=0.2883516848087311, y=0.7240601778030396, z=-0.21649496257305145, visibility=0.9958875775337219, presence=0.9894896149635315)
NormalizedLandmark(x=0.29256463050842285, y=0.7301927804946899, z=-0.3006438612937927, visibility=0.9978569149971008, presence=0.9953289031982422)
NormalizedLandmark(x=0.28389617800712585, y=0.7258172035217285, z=-0.33299562335014343, visibility=0.9954923391342163, presence=0.9854186773300171)
NormalizedLandmark(x=0.2894899845123291, y=0.7235395908355713, z=-0.3340555429458618, visibility=0.9947734475135803, presence=0.9899135828018188)
NormalizedLandmark(x=0.2886057496070862, y=0.7199828028678894, z=-0.31759339570999146, visibility=0.994767427444458, presence=0.9882076382637024)
NormalizedLandmark(x=0.29155275225639343, y=0.7234880924224854, z=-0.35929495096206665, visibility=0.9933351278305054, presence=0.9899882674217224)
NormalizedLandmark(x=0.2951372265815735, y=0.729515790939331, z=-0.34306153655052185, visibility=0.997035026550293, presence=0.9946110248565674)
NormalizedLandmark(x=0.2910900115966797, y=0.7226433753967285, z=-0.2539409101009369, visibility=0.9922661185264587, presence=0.9868085384368896)
NormalizedLandmark(x=0.2886388897895813, y=0.7213306427001953, z=-0.30002865195274353, visibility=0.9929211735725403, presence=0.9867983460426331)
NormalizedLandmark(x=0.29514163732528687, y=0.7240869402885437, z=-0.3584781885147095, visibility=0.9945080876350403, presence=0.9936829805374146)
NormalizedLandmark(x=0.29770126938819885, y=0.7258734107017517, z=-0.28802046179771423, visibility=0.991330623626709, presence=0.9821004271507263)
NormalizedLandmark(x=0.2936883270740509, y=0.7182690501213074, z=-0.29979708790779114, visibility=0.9923378825187683, presence=0.9841499924659729)
NormalizedLandmark(x=0.29160624742507935, y=0.7245428562164307, z=-0.38006654381752014, visibility=0.9959853291511536, presence=0.9940906167030334)
NormalizedLandmark(x=0.28922396898269653, y=0.7225860357284546, z=-0.4134771525859833, visibility=0.9958810806274414, presence=0.9912075996398926)
NormalizedLandmark(x=0.28576526045799255, y=0.724234938621521, z=-0.3908173441886902, visibility=0.9917730689048767, presence=0.9818881154060364)
NormalizedLandmark(x=0.2907455861568451, y=0.7216506004333496, z=-0.2821434438228607, visibility=0.9921259880065918, presence=0.9821776151657104)
NormalizedLandmark(x=0.28617966175079346, y=0.7270714640617371, z=-0.3366808295249939, visibility=0.9926115870475769, presence=0.9857433438301086)
NormalizedLandmark(x=0.2884834110736847, y=0.7255915999412537, z=-0.3172082006931305, visibility=0.9930921792984009, presence=0.9895929098129272)
NormalizedLandmark(x=0.29760944843292236, y=0.7212693691253662, z=-0.15431521832942963, visibility=0.9934846758842468, presence=0.9852879047393799)
NormalizedLandmark(x=0.3004862666130066, y=0.7193871140480042, z=-0.22305315732955933, visibility=0.9979844093322754, presence=0.9953023195266724)
NormalizedLandmark(x=0.2943676710128784, y=0.7153465151786804, z=-0.15228639543056488, visibility=0.9924966096878052, presence=0.9852461218833923)
NormalizedLandmark(x=0.299873024225235, y=0.7159193754196167, z=-0.1549021452665329, visibility=0.996780276298523, presence=0.9948270916938782)
NormalizedLandmark(x=0.2954239249229431, y=0.7147172689437866, z=-0.20213326811790466, visibility=0.9987298846244812, presence=0.9972164630889893)
NormalizedLandmark(x=0.2930450737476349, y=0.7148066163063049, z=-0.18910738825798035, visibility=0.9974712133407593, presence=0.9936856627464294)
NormalizedLandmark(x=0.2970734238624573, y=0.7122473120689392, z=-0.16869480907917023, visibility=0.9981920123100281, presence=0.9967201352119446)
NormalizedLandmark(x=0.2915952801704407, y=0.721652090549469, z=-0.3199855089187622, visibility=0.9984000325202942, presence=0.9967100620269775)
NormalizedLandmark(x=0.29270419478416443, y=0.7156368494033813, z=-0.2946837544441223, visibility=0.9979100823402405, presence=0.9946355223655701)
NormalizedLandmark(x=0.29553020000457764, y=0.7204384207725525, z=-0.3056884706020355, visibility=0.9974761605262756, presence=0.9945237636566162)
NormalizedLandmark(x=0.28473398089408875, y=0.7220484018325806, z=-0.3392200171947479, visibility=0.992590069770813, presence=0.9845272302627563)
NormalizedLandmark(x=0.30281198024749756, y=0.7235040068626404, z=-0.27697619795799255, visibility=0.9940980672836304, presence=0.9858899116516113)
NormalizedLandmark(x=0.3059786260128021, y=0.7144923210144043, z=-0.28825464844703674, visibility=0.9909371733665466, presence=0.9824437499046326)
NormalizedLandmark(x=0.30526483058929443, y=0.707587718963623, z=-0.30141428112983704, visibility=0.9945153594017029, presence=0.9897833466529846)
NormalizedLandmark(x=0.3032286465167999, y=0.7050632834434509, z=-0.32714682817459106, visibility=0.9938832521438599, presence=0.9837686419487)
NormalizedLandmark(x=0.30463969707489014, y=0.7017109394073486, z=-0.347638875246048, visibility=0.9937717318534851, presence=0.9894578456878662)
NormalizedLandmark(x=0.3025844097137451, y=0.7011235356330872, z=-0.3830045759677887, visibility=0.9936888217926025, presence=0.9908850789070129)
NormalizedLandmark(x=0.3034262955188751, y=0.699224054813385, z=-0.3019464612007141, visibility=0.9942203760147095, presence=0.9899011254310608)
NormalizedLandmark(x=0.29756760597229004, y=0.6992591619491577, z=-0.31664496660232544, visibility=0.9928677082061768, presence=0.9829299449920654)
NormalizedLandmark(x=0.30487698316574097, y=0.6969678401947021, z=-0.26841092109680176, visibility=0.9953857064247131, presence=0.9915905594825745)
NormalizedLandmark(x=0.29986029863357544, y=0.6971258521080017, z=-0.2633649408817291, visibility=0.9913526177406311, presence=0.9881267547607422)
NormalizedLandmark(x=0.3038797080516815, y=0.7027280330657959, z=-0.2928435802459717, visibility=0.9970947504043579, presence=0.9929841756820679)
NormalizedLandmark(x=0.2990691661834717, y=0.6999062299728394, z=-0.36979007720947266, visibility=0.9933865666389465, presence=0.9888572096824646)
NormalizedLandmark(x=0.29992878437042236, y=0.7017103433609009, z=-0.2894112467765808, visibility=0.9952547550201416, presence=0.9922959208488464)
NormalizedLandmark(x=0.2920342981815338, y=0.7415436506271362, z=-0.37773507833480835, visibility=0.998156726360321, presence=0.9951974749565125)
NormalizedLandmark(x=0.29461583495140076, y=0.7693015336990356, z=-0.28191959857940674, visibility=0.9921901822090149, presence=0.9872334003448486)
NormalizedLandmark(x=0.29769524931907654, y=0.8054707646369934, z=-0.35101500153541565, visibility=0.9963197708129883, presence=0.9870405793190002)
NormalizedLandmark(x=0.29374435544013977, y=0.8557013273239136, z=-0.327145516872406, visibility=0.986801266670227, presence=0.9353151917457581)
NormalizedLandmark(x=0.3416561782360077, y=0.9060380458831787, z=-0.356307715177536, visibility=0.9320451617240906, presence=0.3978615403175354)
NormalizedLandmark(x=0.43570592999458313, y=0.9588472843170166, z=-0.3215296268463135, visibility=0.7274482846260071, presence=0.12748757004737854)
NormalizedLandmark(x=0.46987205743789673, y=0.975864589214325, z=-0.40749749541282654, visibility=0.8275156617164612, presence=0.3275642991065979)
NormalizedLandmark(x=0.47465088963508606, y=1.030909776687622, z=-0.6089968681335449, visibility=0.8556289076805115, presence=0.30719149112701416)
NormalizedLandmark(x=0.4926607608795166, y=1.029003620147705, z=-0.6267982125282288, visibility=0.8243457078933716, presence=0.26721104979515076)
NormalizedLandmark(x=0.47635430097579956, y=1.0424258708953857, z=-0.6715981960296631, visibility=0.8709273934364319, presence=0.370820015668869)
NormalizedLandmark(x=0.4971015155315399, y=1.0322082042694092, z=-0.7581391334533691, visibility=0.821617841720581, presence=0.3274667263031006)
NormalizedLandmark(x=0.48943307995796204, y=1.0170156955718994, z=-0.5456467866897583, visibility=0.7466132640838623, presence=0.22881636023521423)
NormalizedLandmark(x=0.49215009808540344, y=1.0511606931686401, z=-0.636436402797699, visibility=0.7364636063575745, presence=0.05009521543979645)
NormalizedLandmark(x=0.4916190207004547, y=1.02310049533844, z=-0.7717443704605103, visibility=0.8315486311912537, presence=0.4109773337841034)
NormalizedLandmark(x=0.48658886551856995, y=0.9996749758720398, z=-0.7012426257133484, visibility=0.7868562340736389, presence=0.308334618806839)
NormalizedLandmark(x=0.4991423189640045, y=1.0027954578399658, z=-0.6244316697120667, visibility=0.6058194041252136, presence=0.05997474491596222)
NormalizedLandmark(x=0.49590715765953064, y=1.0171115398406982, z=-0.7607512474060059, visibility=0.8203701376914978, presence=0.38283294439315796)
NormalizedLandmark(x=0.49929672479629517, y=1.0186437368392944, z=-0.7889116406440735, visibility=0.8239161968231201, presence=0.414254367351532)
NormalizedLandmark(x=0.4979759454727173, y=1.0171526670455933, z=-0.8604299426078796, visibility=0.714327871799469, presence=0.1778099685907364)
