
NormalizedLandmark(x=0.7907739281654358, y=1.0165691375732422, z=-0.2035183161497116, visibility=0.8518490195274353, presence=0.6204128861427307)
NormalizedLandmark(x=0.7890008687973022, y=1.0205448865890503, z=-0.187008336186409, visibility=0.8800585269927979, presence=0.6595950126647949)
NormalizedLandmark(x=0.7884823083877563, y=1.0238169431686401, z=-0.19483116269111633, visibility=0.8671374320983887, presence=0.7313598394393921)
NormalizedLandmark(x=0.787930965423584, y=1.0211904048919678, z=-0.22020186483860016, visibility=0.894484281539917, presence=0.7198572754859924)
NormalizedLandmark(x=0.7887136340141296, y=1.0131727457046509, z=-0.1768730878829956, visibility=0.8807658553123474, presence=0.7495565414428711)
NormalizedLandmark(x=0.7875863909721375, y=1.0199350118637085, z=-0.19889536499977112, visibility=0.8609836101531982, presence=0.7179824113845825)
NormalizedLandmark(x=0.8091873526573181, y=0.9854750037193298, z=-0.1844153106212616, visibility=0.9236112833023071, presence=0.7074775695800781)
NormalizedLandmark(x=0.8190276622772217, y=0.961675226688385, z=-0.26923462748527527, visibility=0.9327096939086914, presence=0.6586068272590637)
NormalizedLandmark(x=0.8344517946243286, y=0.8997992277145386, z=-0.21097929775714874, visibility=0.9918420314788818, presence=0.9714418053627014)
NormalizedLandmark(x=0.8362669944763184, y=0.7305546402931213, z=-0.4610298275947571, visibility=0.9804389476776123, presence=0.8126899003982544)
NormalizedLandmark(x=0.8316648006439209, y=0.5549176335334778, z=-0.41415804624557495, visibility=0.9925326704978943, presence=0.9366500377655029)
NormalizedLandmark(x=0.8165948390960693, y=0.49095410108566284, z=-0.41960400342941284, visibility=0.9831751585006714, presence=0.8210941553115845)
NormalizedLandmark(x=0.7646054625511169, y=0.46272361278533936, z=-0.46730872988700867, visibility=0.9945880174636841, presence=0.9630452990531921)
NormalizedLandmark(x=0.7400604486465454, y=0.3595667779445648, z=-0.4336188733577728, visibility=0.9937945604324341, presence=0.9407706260681152)
NormalizedLandmark(x=0.7216061949729919, y=0.32935023307800293, z=-0.42869386076927185, visibility=0.9952306151390076, presence=0.9422029256820679)
NormalizedLandmark(x=0.7073250412940979, y=0.30131933093070984, z=-0.3399994373321533, visibility=0.9902017712593079, presence=0.8937417268753052)
NormalizedLandmark(x=0.6878625750541687, y=0.2800934314727783, z=-0.41200360655784607, visibility=0.9951465725898743, presence=0.9468590617179871)
NormalizedLandmark(x=0.6810288429260254, y=0.2716783881187439, z=-0.38238024711608887, visibility=0.9986807703971863, presence=0.9871616959571838)
NormalizedLandmark(x=0.6777670979499817, y=0.26125848293304443, z=-0.35911881923675537, visibility=0.9896962642669678, presence=0.8457784056663513)
NormalizedLandmark(x=0.6776565313339233, y=0.2609077990055084, z=-0.4006502032279968, visibility=0.995495080947876, presence=0.9487399458885193)
NormalizedLandmark(x=0.6791824102401733, y=0.259758323431015, z=-0.37071341276168823, visibility=0.9944025874137878, presence=0.9404431581497192)
NormalizedLandmark(x=0.6797881722450256, y=0.2500961124897003, z=-0.37137705087661743, visibility=0.9947949051856995, presence=0.9217240810394287)
NormalizedLandmark(x=0.6790802478790283, y=0.25838780403137207, z=-0.4440820813179016, visibility=0.9945088028907776, presence=0.9144503474235535)
NormalizedLandmark(x=0.6793161630630493, y=0.26758643984794617, z=-0.4206598401069641, visibility=0.9984843134880066, presence=0.9870054721832275)
NormalizedLandmark(x=0.6836079955101013, y=0.26664063334465027, z=-0.36107560992240906, visibility=0.9962963461875916, presence=0.9764209389686584)
NormalizedLandmark(x=0.6843436360359192, y=0.26527947187423706, z=-0.42698654532432556, visibility=0.9944136738777161, presence=0.9331548810005188)
