
NormalizedLandmark(x=0.17885041236877441, y=0.5920629501342773, z=-0.6406245827674866, visibility=0.995561957359314, presence=0.9496634602546692)
NormalizedLandmark(x=0.21396391093730927, y=0.5332822203636169, z=-0.6167193651199341, visibility=0.9961219429969788, presence=0.9602624773979187)
NormalizedLandmark(x=0.21741019189357758, y=0.5316075682640076, z=-0.5950441956520081, visibility=0.9951329827308655, presence=0.9309422373771667)
NormalizedLandmark(x=0.21880362927913666, y=0.5234646201133728, z=-0.5484466552734375, visibility=0.9901666641235352, presence=0.9189672470092773)
NormalizedLandmark(x=0.2157716155052185, y=0.5120447874069214, z=-0.585903525352478, visibility=0.9977533221244812, presence=0.9749484062194824)
NormalizedLandmark(x=0.22175049781799316, y=0.5231395959854126, z=-0.5257598757743835, visibility=0.9951316118240356, presence=0.9541971683502197)
NormalizedLandmark(x=0.2209741622209549, y=0.5279484987258911, z=-0.556481122970581, visibility=0.9938651919364929, presence=0.9441759586334229)
NormalizedLandmark(x=0.2189585566520691, y=0.5241511464118958, z=-0.5490505695343018, visibility=0.9908007979393005, presence=0.9063196182250977)
NormalizedLandmark(x=0.21980948746204376, y=0.5266050100326538, z=-0.5466241240501404, visibility=0.9975237250328064, presence=0.971671462059021)
NormalizedLandmark(x=0.220878466963768, y=0.5337710380554199, z=-0.6319442987442017, visibility=0.99642014503479, presence=0.9643882513046265)
NormalizedLandmark(x=0.20587830245494843, y=0.5239549279212952, z=-0.4716096520423889, visibility=0.9881879687309265, presence=0.8675728440284729)
NormalizedLandmark(x=0.19324615597724915, y=0.509181022644043, z=-0.5193572640419006, visibility=0.9976245760917664, presence=0.9734153151512146)
NormalizedLandmark(x=0.17220911383628845, y=0.5530575513839722, z=-0.5356252789497375, visibility=0.9950228929519653, presence=0.9477711915969849)
NormalizedLandmark(x=0.1514170914888382, y=0.6008888483047485, z=-0.5587829947471619, visibility=0.9961735606193542, presence=0.9429575800895691)
NormalizedLandmark(x=0.14489223062992096, y=0.6653152108192444, z=-0.5723662972450256, visibility=0.9934965372085571, presence=0.8919992446899414)
NormalizedLandmark(x=0.1441100537776947, y=0.7019532918930054, z=-0.5037012100219727, visibility=0.9947196245193481, presence=0.927503228187561)
NormalizedLandmark(x=0.15615613758563995, y=0.7119210958480835, z=-0.4451497197151184, visibility=0.9887041449546814, presence=0.8571673035621643)
NormalizedLandmark(x=0.14338234066963196, y=0.7068342566490173, z=-0.5323874354362488, visibility=0.9928515553474426, presence=0.8975441455841064)
NormalizedLandmark(x=0.15990766882896423, y=0.7031152844429016, z=-0.43427741527557373, visibility=0.988580048084259, presence=0.9202885627746582)
NormalizedLandmark(x=0.14830546081066132, y=0.702384889125824, z=-0.4836740791797638, visibility=0.9909040331840515, presence=0.851046621799469)
NormalizedLandmark(x=0.150589719414711, y=0.7156202793121338, z=-0.5221357345581055, visibility=0.989753007888794, presence=0.8607595562934875)
NormalizedLandmark(x=0.15568824112415314, y=0.7174810767173767, z=-0.5120348334312439, visibility=0.9928686022758484, presence=0.9222338795661926)
NormalizedLandmark(x=0.14856545627117157, y=0.7119265794754028, z=-0.46856147050857544, visibility=0.9928943514823914, presence=0.8880177140235901)
NormalizedLandmark(x=0.1546645164489746, y=0.7086843848228455, z=-0.36882534623146057, visibility=0.9953517913818359, presence=0.9469558000564575)
NormalizedLandmark(x=0.15638288855552673, y=0.7161446809768677, z=-0.44060033559799194, visibility=0.9949192404747009, presence=0.937696099281311)
NormalizedLandmark(x=0.1535135954618454, y=0.7165175080299377, z=-0.3601021468639374, visibility=0.9966919422149658, presence=0.9674350619316101)
NormalizedLandmark(x=0.15520749986171722, y=0.7211815118789673, z=-0.42174267768859863, visibility=0.9978039860725403, presence=0.9742703437805176)
NormalizedLandmark(x=0.1486997902393341, y=0.7143651843070984, z=-0.40482208132743835, visibility=0.9960998296737671, presence=0.9500845074653625)
NormalizedLandmark(x=0.15544943511486053, y=0.7231319546699524, z=-0.45623278617858887, visibility=0.9955118298530579, presence=0.9453812837600708)
NormalizedLandmark(x=0.1550094187259674, y=0.7171638011932373, z=-0.35978877544403076, visibility=0.9950090646743774, presence=0.9498907923698425)
NormalizedLandmark(x=0.1555858701467514, y=0.7202286720275879, z=-0.3847043812274933, visibility=0.9945809245109558, presence=0.933570921421051)
NormalizedLandmark(x=0.14187875390052795, y=0.7160079479217529, z=-0.3590731620788574, visibility=0.9830231070518494, presence=0.8420343399047852)
NormalizedLandmark(x=0.15423983335494995, y=0.7211492657661438, z=-0.38681483268737793, visibility=0.9969736337661743, presence=0.9643901586532593)
NormalizedLandmark(x=0.15098829567432404, y=0.7152292728424072, z=-0.4310913383960724, visibility=0.9956948757171631, presence=0.9443138241767883)
NormalizedLandmark(x=0.15381941199302673, y=0.7135327458381653, z=-0.47463661432266235, visibility=0.9968421459197998, presence=0.9646915197372437)
NormalizedLandmark(x=0.14354850351810455, y=0.7126363515853882, z=-0.5169579386711121, visibility=0.9933434724807739, presence=0.8860936760902405)
NormalizedLandmark(x=0.1507798582315445, y=0.7087716460227966, z=-0.5389847159385681, visibility=0.991986870765686, presence=0.9016163349151611)
NormalizedLandmark(x=0.15224772691726685, y=0.7072170376777649, z=-0.5128394365310669, visibility=0.9913673996925354, presence=0.8799590468406677)
NormalizedLandmark(x=0.14221282303333282, y=0.712578535079956, z=-0.5560826659202576, visibility=0.9879976511001587, presence=0.8667903542518616)
NormalizedLandmark(x=0.1608055979013443, y=0.7219237089157104, z=-0.5265215635299683, visibility=0.9937968254089355, presence=0.9293331503868103)
NormalizedLandmark(x=0.1492406278848648, y=0.7146236896514893, z=-0.468948096036911, visibility=0.9880166053771973, presence=0.8598357439041138)
NormalizedLandmark(x=0.14665712416172028, y=0.7118726372718811, z=-0.4974379539489746, visibility=0.9891308546066284, presence=0.8608073592185974)
NormalizedLandmark(x=0.16028431057929993, y=0.7122423052787781, z=-0.5526251792907715, visibility=0.9891983866691589, presence=0.9195777773857117)
NormalizedLandmark(x=0.15653745830059052, y=0.7137255072593689, z=-0.4959728419780731, visibility=0.9884889721870422, presence=0.8474627733230591)
NormalizedLandmark(x=0.15399223566055298, y=0.7106819152832031, z=-0.4891972243785858, visibility=0.9837414026260376, presence=0.8189107179641724)
NormalizedLandmark(x=0.15379087626934052, y=0.7165581583976746, z=-0.5558418035507202, visibility=0.99172043800354, presence=0.9065546989440918)
NormalizedLandmark(x=0.1459127962589264, y=0.7066795825958252, z=-0.5810711979866028, visibility=0.991572380065918, presence=0.8728182315826416)
NormalizedLandmark(x=0.14155958592891693, y=0.7052863240242004, z=-0.5558392405509949, visibility=0.9873693585395813, presence=0.7944146990776062)
NormalizedLandmark(x=0.1495620310306549, y=0.710342288017273, z=-0.4976949989795685, visibility=0.9892868995666504, presence=0.8380759358406067)
NormalizedLandmark(x=0.14491131901741028, y=0.7029120922088623, z=-0.5362450480461121, visibility=0.9878495335578918, presence=0.8616350889205933)
NormalizedLandmark(x=0.15204863250255585, y=0.692628026008606, z=-0.5556871294975281, visibility=0.9905995726585388, presence=0.9060222506523132)
NormalizedLandmark(x=0.16557864844799042, y=0.6575071215629578, z=-0.43978017568588257, visibility=0.9959055185317993, presence=0.9589692950248718)
NormalizedLandmark(x=0.1696816086769104, y=0.6411360502243042, z=-0.5385295748710632, visibility=0.9984391331672668, presence=0.9862261414527893)
NormalizedLandmark(x=0.17223982512950897, y=0.6329001188278198, z=-0.4455488920211792, visibility=0.9931114912033081, presence=0.9438616037368774)
NormalizedLandmark(x=0.17571087181568146, y=0.6390664577484131, z=-0.48856714367866516, visibility=0.9970383644104004, presence=0.9796010851860046)
NormalizedLandmark(x=0.1725330799818039, y=0.6413320899009705, z=-0.49012690782546997, visibility=0.9987905621528625, presence=0.9910610318183899)
NormalizedLandmark(x=0.16787444055080414, y=0.6393365263938904, z=-0.47439321875572205, visibility=0.9983270764350891, presence=0.9842602610588074)
NormalizedLandmark(x=0.172035813331604, y=0.6461194753646851, z=-0.47354868054389954, visibility=0.998293936252594, presence=0.9877843260765076)
NormalizedLandmark(x=0.16215954720973969, y=0.6476415395736694, z=-0.5758443474769592, visibility=0.9981499910354614, presence=0.9866223931312561)
NormalizedLandmark(x=0.16341951489448547, y=0.6512396335601807, z=-0.5772578120231628, visibility=0.9980837106704712, presence=0.9801282286643982)
NormalizedLandmark(x=0.1572476476430893, y=0.656909167766571, z=-0.5546366572380066, visibility=0.9971526861190796, presence=0.9695488214492798)
NormalizedLandmark(x=0.1419590562582016, y=0.6441066861152649, z=-0.5337235331535339, visibility=0.988903820514679, presence=0.8566303253173828)
NormalizedLandmark(x=0.16633369028568268, y=0.6663113236427307, z=-0.4547772705554962, visibility=0.9904154539108276, presence=0.8861580491065979)
NormalizedLandmark(x=0.1676742136478424, y=0.6552999019622803, z=-0.4678572714328766, visibility=0.9861628413200378, presence=0.8575320839881897)
NormalizedLandmark(x=0.17363834381103516, y=0.6523367762565613, z=-0.46766406297683716, visibility=0.9919781684875488, presence=0.921055018901825)
NormalizedLandmark(x=0.1721482276916504, y=0.6551496982574463, z=-0.46909958124160767, visibility=0.9878833889961243, presence=0.8423547148704529)
NormalizedLandmark(x=0.1735326051712036, y=0.6491517424583435, z=-0.4993383288383484, visibility=0.9905980229377747, presence=0.9045617580413818)
NormalizedLandmark(x=0.16373737156391144, y=0.6449483633041382, z=-0.5467159152030945, visibility=0.9888338446617126, presence=0.8873546719551086)
NormalizedLandmark(x=0.165109783411026, y=0.6512256860733032, z=-0.4846581816673279, visibility=0.9897721409797668, presence=0.8947021961212158)
NormalizedLandmark(x=0.1623070389032364, y=0.6520484685897827, z=-0.4718758463859558, visibility=0.9854400753974915, presence=0.8292786478996277)
NormalizedLandmark(x=0.1682014763355255, y=0.6515294909477234, z=-0.4317733943462372, visibility=0.9899994730949402, presence=0.9043793082237244)
NormalizedLandmark(x=0.1651182472705841, y=0.64958256483078, z=-0.42565783858299255, visibility=0.988262951374054, presence=0.8924263715744019)
NormalizedLandmark(x=0.16706536710262299, y=0.6552771329879761, z=-0.4517151415348053, visibility=0.9935996532440186, presence=0.9344114661216736)
NormalizedLandmark(x=0.16117793321609497, y=0.650355339050293, z=-0.5230861306190491, visibility=0.9879326224327087, presence=0.8617892861366272)
NormalizedLandmark(x=0.16031427681446075, y=0.662731409072876, z=-0.46438026428222656, visibility=0.9888386726379395, presence=0.9129419326782227)
NormalizedLandmark(x=0.15932311117649078, y=0.6853672862052917, z=-0.612171471118927, visibility=0.9967582821846008, presence=0.9646708369255066)
NormalizedLandmark(x=0.15813443064689636, y=0.7313209772109985, z=-0.565658450126648, visibility=0.9864059090614319, presence=0.8700668811798096)
NormalizedLandmark(x=0.18584705889225006, y=0.9152949452400208, z=-0.5577608942985535, visibility=0.9844689965248108, presence=0.8059861660003662)
NormalizedLandmark(x=0.200375035405159, y=1.0081493854522705, z=-0.5290136933326721, visibility=0.7844709753990173, presence=0.14239662885665894)
NormalizedLandmark(x=0.29970937967300415, y=1.155903935432434, z=-0.491151362657547, visibility=0.17523597180843353, presence=0.007496298290789127)
NormalizedLandmark(x=0.4391300082206726, y=1.1982218027114868, z=-0.6254273653030396, visibility=0.16944724321365356, presence=0.010073492303490639)
NormalizedLandmark(x=0.5007437467575073, y=1.150482416152954, z=-0.8197152614593506, visibility=0.4965892434120178, presence=0.10052530467510223)
NormalizedLandmark(x=0.5902009606361389, y=1.1241848468780518, z=-0.9331777095794678, visibility=0.7005040049552917, presence=0.16445223987102509)
NormalizedLandmark(x=0.567977249622345, y=1.1743674278259277, z=-0.8914592266082764, visibility=0.6491232514381409, presence=0.14832383394241333)
NormalizedLandmark(x=0.5032812356948853, y=1.2766896486282349, z=-0.8673564791679382, visibility=0.48855701088905334, presence=0.0441274419426918)
NormalizedLandmark(x=0.5095630884170532, y=1.2690889835357666, z=-0.9053311944007874, visibility=0.6089444756507874, presence=0.07445809245109558)
NormalizedLandmark(x=0.5227560997009277, y=1.1717796325683594, z=-0.8129200339317322, visibility=0.5296345353126526, presence=0.09419720619916916)
NormalizedLandmark(x=0.49642708897590637, y=1.2717138528823853, z=-0.7586910128593445, visibility=0.13219262659549713, presence=0.0032288653310388327)
NormalizedLandmark(x=0.4985157251358032, y=1.2663805484771729, z=-0.8931456804275513, visibility=0.5442207455635071, presence=0.08199893683195114)
NormalizedLandmark(x=0.48723146319389343, y=1.2219425439834595, z=-0.8756192326545715, visibility=0.5674152970314026, presence=0.05355612933635712)
NormalizedLandmark(x=0.4826623201370239, y=1.2665108442306519, z=-0.6969267725944519, visibility=0.08632656186819077, presence=0.0027718604542315006)
NormalizedLandmark(x=0.5085947513580322, y=1.2325756549835205, z=-0.9845951795578003, visibility=0.593452513217926, presence=0.08350235223770142)
NormalizedLandmark(x=0.4997100830078125, y=1.2434886693954468, z=-0.9365578889846802, visibility=0.5933834910392761, presence=0.07277175784111023)
NormalizedLandmark(x=0.5241219401359558, y=1.1950007677078247, z=-1.03011155128479, visibility=0.40004128217697144, presence=0.04484361410140991)
