
NormalizedLandmark(x=0.4349280297756195, y=0.6617441773414612, z=-0.3104970157146454, visibility=0.9998183846473694, presence=0.9997335076332092)
NormalizedLandmark(x=0.43792271614074707, y=0.6619073748588562, z=-0.3544197380542755, visibility=0.9997079968452454, presence=0.9994495511054993)
NormalizedLandmark(x=0.43734413385391235, y=0.6672258973121643, z=-0.3117128610610962, visibility=0.9996753931045532, presence=0.9994158744812012)
NormalizedLandmark(x=0.4387662708759308, y=0.6634681224822998, z=-0.35436415672302246, visibility=0.9997150301933289, presence=0.9995725750923157)
NormalizedLandmark(x=0.44071224331855774, y=0.6655031442642212, z=-0.33237090706825256, visibility=0.9998108744621277, presence=0.9997115731239319)
NormalizedLandmark(x=0.4370458126068115, y=0.6617065668106079, z=-0.3420339822769165, visibility=0.9997298121452332, presence=0.9995748400688171)
NormalizedLandmark(x=0.4381755590438843, y=0.6655853390693665, z=-0.31754228472709656, visibility=0.9997398257255554, presence=0.9995254278182983)
NormalizedLandmark(x=0.4341174364089966, y=0.6624431014060974, z=-0.38808465003967285, visibility=0.9996793270111084, presence=0.9994514584541321)
NormalizedLandmark(x=0.4349217712879181, y=0.6621387600898743, z=-0.3569987714290619, visibility=0.9997363686561584, presence=0.9995651841163635)
NormalizedLandmark(x=0.4324408173561096, y=0.6702269315719604, z=-0.33473503589630127, visibility=0.9997431635856628, presence=0.9995384216308594)
NormalizedLandmark(x=0.4385027587413788, y=0.6670863032341003, z=-0.34485989809036255, visibility=0.9997519850730896, presence=0.9996622800827026)
NormalizedLandmark(x=0.4349806010723114, y=0.6635775566101074, z=-0.32178324460983276, visibility=0.9997326731681824, presence=0.9995660185813904)
NormalizedLandmark(x=0.43205490708351135, y=0.6710507273674011, z=-0.3483770787715912, visibility=0.9994768500328064, presence=0.998936116695404)
NormalizedLandmark(x=0.4282863438129425, y=0.6654750108718872, z=-0.30228832364082336, visibility=0.99958735704422, presence=0.99897301197052)
NormalizedLandmark(x=0.4324808120727539, y=0.6640186309814453, z=-0.35252273082733154, visibility=0.9992939233779907, presence=0.9983286261558533)
NormalizedLandmark(x=0.4342564642429352, y=0.67013019323349, z=-0.35516712069511414, visibility=0.9995594620704651, presence=0.9990563988685608)
NormalizedLandmark(x=0.43618786334991455, y=0.6698775291442871, z=-0.31306856870651245, visibility=0.9996418952941895, presence=0.9993946552276611)
NormalizedLandmark(x=0.43600955605506897, y=0.6720297336578369, z=-0.354721337556839, visibility=0.9996947050094604, presence=0.9994866847991943)
NormalizedLandmark(x=0.4383407235145569, y=0.6642339825630188, z=-0.35109731554985046, visibility=0.999763548374176, presence=0.999649167060852)
NormalizedLandmark(x=0.4383813738822937, y=0.6614323854446411, z=-0.33315035700798035, visibility=0.9997569918632507, presence=0.9996046423912048)
NormalizedLandmark(x=0.43702232837677, y=0.6453297138214111, z=-0.2597044110298157, visibility=0.9996324777603149, presence=0.9992914199829102)
