x,y,z
0.021915674209594727,-0.03414219617843628,0.14259124547243118
0.02164435386657715,-0.039849311113357544,0.018413648009300232
0.02280491590499878,-0.029199331998825073,0.08155663311481476
0.02460390329360962,-0.03182423114776611,0.02813984453678131
0.022590696811676025,-0.044950902462005615,0.06631697714328766
0.027294695377349854,-0.031471580266952515,0.07392896711826324
0.022649407386779785,-0.041023045778274536,0.05030250549316406
0.024879634380340576,-0.03819632530212402,0.005221247673034668
0.022894084453582764,-0.05140984058380127,0.015310302376747131
0.023106932640075684,-0.01782134175300598,0.07774786651134491
0.022342205047607422,-0.03242063522338867,0.032041996717453
0.02556324005126953,-0.026870429515838623,0.06351375579833984
0.02391272783279419,-0.03152364492416382,0.05217278003692627
0.028127670288085938,-0.021586835384368896,0.02090705931186676
0.020784854888916016,-0.031302183866500854,0.035484760999679565
0.021974802017211914,-0.03583866357803345,0.019902199506759644
0.02792656421661377,-0.016984164714813232,0.09197881817817688
0.021489083766937256,-0.0315575897693634,0.12202022969722748
0.019625067710876465,-0.03931725025177002,0.05863054096698761
0.021284401416778564,-0.020475268363952637,0.04514990746974945
0.02161693572998047,-0.040122389793395996,0.05692945420742035
0.02235555648803711,-0.026445657014846802,0.09520213305950165
0.023414313793182373,-0.036303967237472534,0.006471395492553711
0.023306608200073242,-0.024922430515289307,0.024721264839172363
0.02046734094619751,-0.038920700550079346,0.04525461792945862
0.029638350009918213,-0.01439666748046875,0.02284058928489685
0.030455410480499268,0.0009575486183166504,0.07169397175312042
0.02831900119781494,0.01846107840538025,0.12909409403800964
0.028489887714385986,0.01895087957382202,0.05347004532814026
0.03273195028305054,0.03030472993850708,0.038774117827415466
0.034448206424713135,0.03463426232337952,0.020420774817466736
0.03406059741973877,0.01524275541305542,-0.006842851638793945
0.024064242839813232,0.023559510707855225,0.028912842273712158
0.02423757314682007,0.031195253133773804,-0.006671398878097534
0.023186326026916504,0.029212534427642822,0.03279939293861389
0.01945596933364868,0.029128819704055786,0.018176570534706116
0.012953042984008789,0.01964321732521057,0.04484155774116516
0.019176959991455078,0.016940981149673462,0.0806320458650589
0.01702672243118286,0.022692322731018066,0.06899678707122803
0.02030646800994873,0.02605336904525757,0.04511481523513794
0.018032848834991455,0.021941959857940674,0.048751890659332275
0.015133202075958252,0.022898077964782715,0.12883895635604858
0.01590907573699951,0.02422255277633667,0.1494734138250351
0.01700127124786377,0.024075746536254883,0.0754375159740448
0.01905447244644165,0.023868411779403687,0.07906930148601532
0.01567256450653076,0.025256991386413574,0.06609039008617401
0.0188254714012146,0.022744357585906982,0.06513406336307526
0.018403470516204834,0.03795713186264038,0.08620724081993103
0.024549782276153564,0.041994333267211914,0.19341426342725754
0.03491765260696411,0.05512237548828125,0.21750982478260994
0.03583824634552002,0.058044105768203735,0.21858473122119904
0.04306209087371826,0.054554283618927,0.2941906303167343
0.05286163091659546,0.05539301037788391,0.17546892166137695
0.06763774156570435,0.045967668294906616,-0.03635886311531067
0.06529468297958374,0.025536715984344482,0.1288074404001236
0.06464219093322754,0.02432107925415039,-0.016070634126663208
0.0642285943031311,0.006014645099639893,0.044024378061294556
0.05741584300994873,0.02359086275100708,0.03779849410057068
0.03702819347381592,0.005950450897216797,0.0984504371881485
0.028006255626678467,0.018020033836364746,0.1417783573269844
0.034370362758636475,0.05233001708984375,0.10800887644290924
0.026953518390655518,0.022401779890060425,0.2386394403874874
0.054211556911468506,0.02167847752571106,0.14930710941553116
0.06400573253631592,0.01935356855392456,0.15486468374729156
0.06698137521743774,0.009314149618148804,0.13071927428245544
0.06334465742111206,0.025318443775177002,-0.10584941506385803
0.03948986530303955,0.012713462114334106,0.1507028415799141
0.029219985008239746,0.041495561599731445,0.13136084377765656
0.019966304302215576,0.02872452139854431,0.12678225338459015
0.017395436763763428,0.04294648766517639,0.21583107858896255
0.022013187408447266,0.04579839110374451,0.0904681384563446
0.03076404333114624,0.04387092590332031,0.04815100133419037
0.026387274265289307,0.03611224889755249,0.06347185373306274
0.02852565050125122,0.02206134796142578,-0.028484195470809937
0.022907018661499023,0.01224401593208313,-0.0022573471069335938
0.020676612854003906,0.01876959204673767,0.009999603033065796
0.03039628267288208,0.010786712169647217,-0.08612462878227234
0.025896012783050537,0.01026257872581482,-0.06665676832199097
0.02320122718811035,0.014784455299377441,-0.01099538803100586
0.02617931365966797,0.007782995700836182,0.014756381511688232
0.01857459545135498,0.000729292631149292,0.0360332727432251
0.01663607358932495,0.005082219839096069,0.03646950423717499
0.0210687518119812,-7.56680965423584e-05,0.01560702919960022
0.031302452087402344,-0.007630854845046997,0.0065444111824035645
0.03810220956802368,0.00711822509765625,0.02567450702190399
0.025843799114227295,-0.0025106072425842285,0.002181529998779297
0.025791406631469727,0.006741821765899658,0.02962055802345276
0.03027212619781494,-0.0006057620048522949,-0.02186870574951172
0.03314089775085449,-0.0003218352794647217,-0.019433438777923584
0.02339237928390503,0.01263466477394104,-0.01875951886177063
0.03200817108154297,0.01710987091064453,0.03718447685241699
0.02801436185836792,0.023215651512145996,0.011977314949035645
0.026673972606658936,0.02752867341041565,0.024531304836273193
0.03095543384552002,0.024128496646881104,0.011353343725204468
0.02645045518875122,0.020216047763824463,0.016258105635643005
0.02776312828063965,0.04189258813858032,0.010779052972793579
0.025046944618225098,0.02887248992919922,0.03290988504886627
0.03276544809341431,0.03089505434036255,0.03875577449798584
0.026439368724822998,0.029206663370132446,-0.029848992824554443
0.025922000408172607,0.019091933965682983,0.035152554512023926
0.02658134698867798,0.014213204383850098,0.03178569674491882
0.03330355882644653,0.0032254457473754883,-0.021471291780471802
0.023079633712768555,0.004598110914230347,0.033894360065460205
0.029265522956848145,0.002886652946472168,-0.008644431829452515
0.01996058225631714,0.00562247633934021,0.033080652356147766
0.022911429405212402,-0.017249256372451782,0.05969274044036865
0.02644878625869751,-0.0033279359340667725,0.04986390471458435
0.01631760597229004,-0.008704453706741333,0.09369488060474396
0.03267836570739746,-0.008329987525939941,0.031009569764137268
0.03055405616760254,0.0013999640941619873,-0.0055276453495025635
0.03938347101211548,0.0021615028381347656,-0.12159189581871033
0.038981735706329346,2.3186206817626953e-05,-0.07497596740722656
0.033352673053741455,0.008273661136627197,-0.09582430124282837
0.04349905252456665,0.021880418062210083,-0.052370816469192505
0.02882307767868042,0.030763089656829834,-0.019334375858306885
0.025569140911102295,0.028271079063415527,0.04804985225200653
0.02534395456314087,0.0325358510017395,0.018768012523651123
0.018662214279174805,0.04124325513839722,0.026661261916160583
0.03533226251602173,0.034074753522872925,0.006311893463134766
0.030481934547424316,0.033601313829422,0.03067903220653534
0.022257447242736816,0.04675978422164917,0.04568713903427124
0.02266061305999756,0.031240254640579224,0.038669049739837646
0.027230560779571533,0.0371759831905365,0.06668241322040558
0.02873361110687256,0.014080673456192017,0.020708337426185608
0.02674943208694458,0.019811123609542847,0.08735868334770203
0.01807612180709839,-0.0010062456130981445,0.030775845050811768
0.019983947277069092,0.012793540954589844,0.03555145859718323
0.014729082584381104,-0.010571658611297607,0.04751545190811157
0.014867782592773438,0.009684175252914429,0.04795721173286438
0.015577495098114014,0.004026293754577637,0.01350267231464386
0.0052078962326049805,-0.011424273252487183,0.002971559762954712
0.005973696708679199,0.016009986400604248,-0.007976889610290527
0.0007928013801574707,-0.009303092956542969,-0.014935344457626343
0.002846956253051758,-0.0006384551525115967,0.007083088159561157
-0.00261843204498291,-0.006339460611343384,0.03955391049385071
-0.0005914568901062012,0.013208776712417603,0.020504385232925415
0.002812325954437256,-0.018725335597991943,-0.0007382631301879883
0.0046364665031433105,0.0007806718349456787,0.014941290020942688
-0.01554560661315918,0.007534027099609375,0.08828966319561005
-0.03217470645904541,0.0007669329643249512,0.09195908904075623
-0.05392563343048096,0.024586915969848633,0.1257236897945404
-0.051498591899871826,-0.0018562078475952148,0.08386820554733276
-0.03456926345825195,0.010595560073852539,0.06244423985481262
-0.03999847173690796,0.00783732533454895,0.06816646456718445
-0.02993839979171753,-0.00644257664680481,0.07287220656871796
-0.03334766626358032,0.001041114330291748,-0.015315651893615723
-0.04355901479721069,0.005771636962890625,0.08836081624031067
-0.03718215227127075,-0.005186259746551514,-0.027733832597732544
-0.05020064115524292,0.022742629051208496,0.04380793869495392
-0.04080253839492798,0.002293795347213745,-0.05017739534378052
-0.05045783519744873,0.03349268436431885,0.032349541783332825
-0.03855884075164795,-0.00047335028648376465,-0.026771634817123413
-0.049846768379211426,0.021167367696762085,-0.07751438021659851
-0.04539775848388672,-4.8547983169555664e-05,-0.017450183629989624
-0.04999452829360962,-0.0076299309730529785,0.017590001225471497
-0.043304622173309326,0.014016062021255493,-0.06456384062767029
-0.053079307079315186,0.029444754123687744,0.03795577585697174
-0.05535465478897095,0.0244656503200531,0.008522823452949524
-0.05297517776489258,0.012582749128341675,0.00679895281791687
-0.06451624631881714,0.03525376319885254,0.07330432534217834
-0.05720806121826172,0.04136398434638977,0.07768115401268005
-0.06007492542266846,0.017297983169555664,0.1290450543165207
-0.05801624059677124,0.03129294514656067,0.05503582954406738
-0.05713468790054321,0.03329458832740784,0.05856640636920929
-0.058592915534973145,0.044849395751953125,0.08053356409072876
-0.0553743839263916,0.03035038709640503,0.07120993733406067
-0.05659019947052002,0.03094467520713806,0.03369191288948059
-0.0608329176902771,0.025983750820159912,0.08757518231868744
-0.05992048978805542,0.0490698516368866,0.029483526945114136
-0.05783355236053467,0.04960617423057556,0.0327141135931015
-0.0699012279510498,0.0503678023815155,0.2804358135908842
-0.06473582983016968,0.03963169455528259,0.30372903123497963
-0.06990742683410645,0.019255220890045166,0.38964781165122986
-0.06248551607131958,0.012606173753738403,0.2314980234950781
-0.05228084325790405,0.01808863878250122,0.2321726568043232
-0.053209662437438965,0.023365318775177002,0.2600560977589339
-0.05144566297531128,0.031229615211486816,0.13776614516973495
-0.049456119537353516,0.04012268781661987,0.14447540789842606
-0.05428260564804077,0.037402987480163574,0.2475841073319316
-0.054746031761169434,0.03197255730628967,0.21747691556811333
-0.06116342544555664,0.027332425117492676,0.2084628865122795
-0.053813159465789795,0.03614744544029236,0.16565067321062088
-0.04674333333969116,0.04121679067611694,0.2075597606599331
-0.04820984601974487,0.0260542631149292,0.22614204697310925
-0.0513424277305603,0.031623899936676025,0.19861174374818802
-0.05004304647445679,0.04009103775024414,0.19540349021553993
-0.04988378286361694,0.04140055179595947,0.17119306325912476
-0.0414699912071228,0.040752559900283813,0.13015122711658478
-0.054272353649139404,0.04853209853172302,0.19257573783397675
-0.04329758882522583,0.04566812515258789,0.18913601338863373
-0.055374085903167725,0.05407938361167908,0.11055383086204529
-0.051660001277923584,0.04453107714653015,0.18546545505523682
-0.05556994676589966,0.038747549057006836,0.21696395426988602
-0.05199223756790161,0.037380754947662354,0.2173893079161644
-0.05355250835418701,0.03139057755470276,0.20551112666726112
-0.047392308712005615,0.03558465838432312,0.18909497559070587
-0.05386847257614136,0.044484883546829224,0.18541953712701797
-0.05401879549026489,0.03712049126625061,0.2365401480346918
-0.05228191614151001,0.032268673181533813,0.2947390265762806
-0.05047208070755005,0.040302425622940063,0.20426679030060768
-0.044559478759765625,0.04508748650550842,0.16765019297599792
-0.04444855451583862,0.030435800552368164,0.1801603138446808
-0.044119417667388916,0.036882221698760986,0.26890025846660137
-0.04953467845916748,0.04870906472206116,0.2536560029257089
-0.0387306809425354,0.04419931769371033,0.20562587305903435
-0.04740196466445923,0.04997694492340088,0.1962340995669365
-0.044538021087646484,0.03064066171646118,0.19315826892852783
-0.04726994037628174,0.023161351680755615,0.21239656955003738
-0.05127251148223877,0.05517330765724182,0.20891165360808372
-0.03969937562942505,0.051820456981658936,0.17005177587270737
-0.04773843288421631,0.037190377712249756,0.2040093056857586
-0.052785634994506836,0.040964275598526,0.23071924597024918
-0.05924427509307861,0.03298741579055786,0.18075694888830185
-0.04289931058883667,0.03560596704483032,0.12224642932415009
-0.040778160095214844,0.03299325704574585,0.2780922446399927
-0.0366668701171875,0.02906709909439087,0.17497316002845764
-0.03048098087310791,0.034796059131622314,0.18768619745969772
-0.02004718780517578,0.06113874912261963,0.2530243080109358
-0.017534077167510986,0.04480421543121338,0.12373961508274078
-0.015949904918670654,0.026916086673736572,0.1651996523141861
-0.020194053649902344,0.02571427822113037,0.07323405146598816
-0.10553914308547974,-0.11694404482841492,0.03761011362075806
-0.0767737627029419,-0.1478564441204071,-0.22488123178482056
-0.03006058931350708,-0.17466646432876587,-0.15232139825820923
0.029603898525238037,-0.25993460416793823,-0.425548255443573
0.021820425987243652,-0.2953943833708763,-0.493205726146698
0.015896201133728027,-0.298690527677536,-0.2600598931312561
0.012231886386871338,-0.30701857060194016,-0.2845802903175354
0.014544844627380371,-0.31085097044706345,-0.3351731300354004
0.00472259521484375,-0.3200516626238823,-0.18793460726737976
0.00427401065826416,-0.32576122134923935,-0.08430886268615723
0.008015751838684082,-0.3157667890191078,-0.2336035668849945
0.010513365268707275,-0.31450699269771576,-0.30593639612197876
0.0032252073287963867,-0.31284721195697784,-0.1765807867050171
0.019089341163635254,-0.3127962052822113,-0.1876155436038971
0.015158295631408691,-0.310019813477993,-0.24162045121192932
