x,y,z
-0.006867349147796631,-0.042923539876937866,0.20603011548519135
-0.008681803941726685,-0.04464685916900635,0.17477784305810928
-0.009916901588439941,-0.04449084401130676,0.25355418771505356
-0.013580739498138428,-0.030499666929244995,0.10758747160434723
-0.012132763862609863,-0.03894299268722534,0.1631896272301674
-0.014687448740005493,-0.029206395149230957,0.09053461253643036
-0.012420862913131714,-0.029572993516921997,0.15112654864788055
-0.013192355632781982,-0.045725345611572266,0.17908034473657608
-0.011178314685821533,-0.02465301752090454,0.13028918206691742
-0.01268717646598816,-0.039584845304489136,0.1804010346531868
-0.012129068374633789,-0.031211793422698975,0.09628750383853912
-0.01297527551651001,-0.03842154145240784,0.18121565878391266
-0.015437990427017212,-0.02831733226776123,0.09102439880371094
-0.014105021953582764,-0.036703795194625854,0.24290955066680908
-0.014461368322372437,-0.0351414680480957,0.09668497741222382
-0.011921674013137817,-0.03459954261779785,0.12153595685958862
-0.016006022691726685,-0.025967329740524292,0.08765080571174622
-0.008868128061294556,-0.03901436924934387,0.15754224359989166
-0.013357609510421753,-0.029753923416137695,0.16020702570676804
-0.011487126350402832,-0.030439555644989014,0.012764930725097656
-0.007355451583862305,-0.03301423788070679,0.022952646017074585
-0.009398609399795532,-0.035737037658691406,0.043431639671325684
-0.011750191450119019,-0.03100985288619995,0.047661587595939636
-0.014022111892700195,-0.02604159712791443,0.06127437949180603
-0.013270258903503418,-0.0259321928024292,0.10357415676116943
-0.01323622465133667,-0.030292987823486328,0.05777996778488159
-0.013079255819320679,-0.027684688568115234,0.0652725100517273
-0.016927212476730347,-0.02991586923599243,0.06405207514762878
-0.011708050966262817,-0.034971028566360474,0.044475257396698
-0.011944055557250977,-0.03285059332847595,0.059641867876052856
-0.010302454233169556,-0.028345078229904175,0.09438969194889069
-0.015191376209259033,-0.03222846984863281,0.03933219611644745
-0.01341557502746582,-0.024664461612701416,0.11104871332645416
-0.014342635869979858,-0.022413045167922974,0.05399535596370697
-0.009772390127182007,-0.021360397338867188,0.060252249240875244
-0.017237067222595215,-0.015026837587356567,0.029021024703979492
-0.005612552165985107,-0.021576762199401855,0.09156376123428345
-0.010983943939208984,-0.013336867094039917,0.07017454504966736
-0.006536990404129028,-0.01352110505104065,0.10753768682479858
-0.007968902587890625,-0.008096188306808472,0.1089325100183487
-0.007863074541091919,-0.021460294723510742,0.16726728528738022
-0.007852733135223389,-0.018894940614700317,0.12876096367835999
-0.011886954307556152,-0.0171852707862854,0.15792253613471985
-0.011170029640197754,-0.013137489557266235,0.06934800744056702
-0.01034170389175415,-0.02028191089630127,0.11511971056461334
-0.017399132251739502,-0.02541184425354004,0.07817286252975464
-0.00473138689994812,-0.015711605548858643,0.16364827007055283
-0.013742625713348389,-0.023666322231292725,0.14767779409885406
-0.012532651424407959,-0.022501200437545776,0.11316198110580444
-0.015797466039657593,-0.00978398323059082,0.06450875103473663
-0.014923542737960815,-0.019389361143112183,0.062199413776397705
-0.01296284794807434,-0.013053029775619507,0.09979727864265442
-0.010289609432220459,-0.012417703866958618,0.0909387469291687
-0.011850804090499878,-0.016475021839141846,0.14449180662631989
-0.01166623830795288,-0.01666933298110962,0.07487709820270538
-0.012018680572509766,-0.015866369009017944,0.05705772340297699
-0.018172800540924072,-0.019951164722442627,0.05598723888397217
-0.012766778469085693,-0.019633561372756958,0.0686858743429184
-0.009270042181015015,-0.010768353939056396,0.16351933777332306
-0.011979490518569946,-0.015321463346481323,0.12921209633350372
-0.01606762409210205,-0.011481702327728271,0.08072955906391144
-0.01455998420715332,-0.011521637439727783,0.1002582311630249
-0.011549174785614014,-0.014816910028457642,0.10428252816200256
-0.01726672053337097,-0.012192726135253906,0.12052465975284576
-0.012541919946670532,-0.026580601930618286,0.08505947887897491
-0.01842862367630005,-0.009023994207382202,0.07575662434101105
-0.013568013906478882,-0.01835969090461731,0.08131085336208344
-0.014104962348937988,0.008453160524368286,0.01686638593673706
-0.019594281911849976,0.02284872531890869,0.10677242279052734
-0.02125847339630127,0.044695645570755005,0.11516821384429932
-0.022614002227783203,0.041655153036117554,0.03738076984882355
-0.01722729206085205,0.051409631967544556,0.05832652747631073
-0.01799750328063965,0.054079800844192505,0.017774581909179688
-0.021023482084274292,0.05981793999671936,0.003276318311691284
-0.020158439874649048,0.06595233082771301,0.011752456426620483
-0.020851582288742065,0.060283124446868896,0.03903847932815552
-0.019464194774627686,0.06229543685913086,0.05466562509536743
-0.017317235469818115,0.058931559324264526,0.018750250339508057
-0.019205152988433838,0.05854964256286621,0.019744008779525757
-0.01793152093887329,0.06846296787261963,-0.0025367140769958496
-0.01888248324394226,0.06454843282699585,0.02220475673675537
-0.018673568964004517,0.06450295448303223,0.0059427618980407715
-0.018156349658966064,0.06311514973640442,0.04209017753601074
-0.018685966730117798,0.06607338786125183,0.10634304583072662
-0.014594554901123047,0.06272107362747192,0.14677800238132477
-0.016045749187469482,0.06481456756591797,0.07645051181316376
-0.01875796914100647,0.06199777126312256,0.06352566182613373
-0.019364386796951294,0.059103935956954956,0.06710456311702728
-0.017830729484558105,0.06297990679740906,0.07097266614437103
-0.016152530908584595,0.07144200801849365,0.10179004073143005
-0.0099240243434906,-0.0315307080745697,0.16494788974523544
0.023964136838912964,-0.030101299285888672,0.1617891862988472
0.02933141589164734,-0.039325326681137085,0.16749344766139984
0.03805118799209595,-0.03734475374221802,0.22185510396957397
0.0376167893409729,-0.02583831548690796,0.19645821303129196
0.0351635217666626,0.02166992425918579,0.1869453266263008
0.04514852166175842,-0.01213863492012024,0.2905763313174248
0.05053946375846863,0.03195697069168091,0.3257853835821152
0.012212306261062622,0.05880492925643921,0.15194733440876007
0.008388936519622803,0.06958571076393127,0.16882167756557465
-0.01168331503868103,0.04905688762664795,0.0986013263463974
-0.0024664998054504395,0.020486265420913696,0.188032366335392
-0.002241969108581543,-0.008064508438110352,0.11768901348114014
0.010401785373687744,-0.06972834467887878,0.1520080268383026
0.02440410852432251,-0.04600080847740173,0.14437510073184967
0.03391021490097046,-0.020058661699295044,0.21636056900024414
0.0345207154750824,0.025796324014663696,0.24508307501673698
0.009567707777023315,0.04757404327392578,0.05003023147583008
0.00010001659393310547,0.038306087255477905,0.18967915326356888
-0.013523340225219727,0.06191486120223999,0.10463403165340424
-0.012564003467559814,0.05245831608772278,0.17868458479642868
-0.01626443862915039,0.04965275526046753,0.21953599154949188
-0.01989614963531494,0.06189647316932678,0.1185419112443924
-0.019470036029815674,0.057237476110458374,0.06028564274311066
-0.014744073152542114,0.05620768666267395,0.0313800573348999
-0.011786818504333496,0.045211970806121826,0.06000411510467529
-0.009799480438232422,0.011459171772003174,0.039635464549064636
-0.00833350419998169,0.026877522468566895,0.08969420194625854
-0.00508958101272583,0.026341229677200317,-0.0012011826038360596
-0.005938857793807983,0.017668038606643677,-0.01618996262550354
-0.004243671894073486,0.01814478635787964,0.06705775856971741
0.0011971592903137207,0.01578393578529358,0.11506758630275726
0.002870231866836548,-0.009551763534545898,0.07038804888725281
-0.0029726624488830566,0.0006920695304870605,0.07750880718231201
-0.0010613799095153809,-0.0024886727333068848,0.07207125425338745
0.005338817834854126,-0.021754145622253418,0.07641066610813141
0.004170864820480347,-0.006651937961578369,0.12437808513641357
-0.00443035364151001,-0.004317224025726318,0.07990892231464386
-0.0014256834983825684,-0.0009507834911346436,0.12035523355007172
-0.000952601432800293,-0.011344820261001587,0.06926608085632324
-0.0006198585033416748,-0.015170872211456299,0.03611011803150177
-0.010117173194885254,0.001849144697189331,0.01585441827774048
-0.00530669093132019,0.004602283239364624,0.06949684023857117
-0.004664063453674316,0.007259398698806763,0.045276984572410583
-0.006554722785949707,0.01121675968170166,0.022699445486068726
0.006781101226806641,0.028022289276123047,0.08101755380630493
-0.002425253391265869,0.016254931688308716,0.056391313672065735
-0.0010961592197418213,0.03854450583457947,0.08526434004306793
-0.006920158863067627,0.021189063787460327,0.07658283412456512
0.005720406770706177,0.028242558240890503,0.13210687041282654
-0.0030940473079681396,0.029258042573928833,-0.018595486879348755
0.00327494740486145,0.024267882108688354,0.10486651957035065
-0.002732396125793457,0.006584763526916504,0.06847722828388214
0.005827397108078003,0.00248640775680542,0.03884243965148926
0.006553083658218384,-0.008906543254852295,0.04528649151325226
-0.004896581172943115,-0.027292579412460327,0.008702993392944336
-0.001680999994277954,-0.004130065441131592,0.03231918811798096
0.0008879899978637695,0.00946420431137085,0.0671926885843277
0.0009391307830810547,0.002564042806625366,0.08349159359931946
-0.0024925172328948975,0.004608124494552612,0.0735955536365509
0.0036142170429229736,0.004099041223526001,0.0718279629945755
-0.0018735229969024658,0.005971670150756836,0.06017331779003143
-0.0012052953243255615,-0.009677708148956299,-0.0676756203174591
-0.001982182264328003,0.004851251840591431,0.016438186168670654
-0.000490725040435791,0.014191746711730957,-0.04081350564956665
-4.976987838745117e-05,0.021355271339416504,0.05131249129772186
-0.003638714551925659,0.03736847639083862,0.07003407180309296
-0.002696990966796875,0.03812950849533081,0.06242457032203674
-0.004338502883911133,0.04146870970726013,0.06604795157909393
-2.7000904083251953e-05,0.04686310887336731,0.0863574892282486
-0.005563795566558838,0.047942131757736206,0.05145350098609924
-0.005042076110839844,0.03848949074745178,0.07421015202999115
-0.0012537240982055664,0.048322707414627075,0.06708569824695587
-0.005380123853683472,0.038506507873535156,0.09201209247112274
0.0035383105278015137,0.04148000478744507,0.07360692322254181
-0.0029400289058685303,0.022078126668930054,0.051605597138404846
0.00760611891746521,0.04881206154823303,0.2009388506412506
-0.004149198532104492,0.01644742488861084,0.06109824776649475
3.567337989807129e-05,0.018585801124572754,0.06784248352050781
-0.003820747137069702,0.018667936325073242,0.11048854887485504
-0.006893634796142578,0.02261289954185486,0.1075352281332016
-0.014966905117034912,0.024908393621444702,0.09723597764968872
-0.013390898704528809,0.010034263134002686,0.07524046301841736
-0.015102148056030273,0.0234869122505188,0.07734780013561249
-0.02311187982559204,0.015050262212753296,0.09577496349811554
-0.023020833730697632,0.02818894386291504,0.08209532499313354
-0.024327874183654785,0.022079139947891235,0.0941343754529953
-0.01024770736694336,0.04532986879348755,0.16098414361476898
-0.02051982283592224,0.020806074142456055,0.1385023444890976
-0.023134618997573853,0.01832360029220581,0.1065104752779007
-0.042712390422821045,0.031917035579681396,0.1331712305545807
-0.062297701835632324,0.023069262504577637,0.1168932318687439
-0.07477357983589172,0.04081878066062927,0.11486810445785522
-0.07115599513053894,0.029367566108703613,0.17560189962387085
-0.06727030873298645,0.034305036067962646,0.18070562183856964
-0.06765234470367432,0.030511051416397095,0.1120498925447464
-0.05397307872772217,0.02871522307395935,0.26502212695777416
-0.052912741899490356,0.030483126640319824,0.2466629259288311
-0.05647596716880798,0.03458985686302185,0.22704463079571724
-0.06459257006645203,0.01885432004928589,0.09950187802314758
-0.07276976108551025,0.027549922466278076,0.09020861983299255
-0.07188114523887634,0.02862548828125,0.1429731547832489
-0.07220086455345154,0.04355129599571228,0.0660310834646225
-0.06392616033554077,0.04079490900039673,0.1465032547712326
-0.06896772980690002,0.05412563681602478,0.10483023524284363
-0.068033367395401,0.0379907488822937,0.21184588223695755
-0.07301503419876099,0.026224613189697266,0.1592245101928711
-0.0752054750919342,0.03850644826889038,0.16639360040426254
-0.08477213978767395,0.03573662042617798,0.06901021301746368
-0.08807697892189026,0.03276047110557556,0.0911225974559784
-0.074311763048172,0.04821598529815674,0.10973681509494781
-0.08884814381599426,0.03873533010482788,0.1379411518573761
-0.0807449221611023,0.0478004515171051,0.12015022337436676
-0.08115518093109131,0.04617968201637268,0.16080449521541595
-0.07854768633842468,0.03655117750167847,0.13677901029586792
-0.08072340488433838,0.03534844517707825,0.13916602730751038
-0.08033591508865356,0.04889407753944397,0.15278330445289612
-0.07803219556808472,0.044350624084472656,0.13509881496429443
-0.08439525961875916,0.043138861656188965,0.14399394392967224
-0.08195114135742188,0.03777351975440979,0.12432946264743805
-0.07842856645584106,0.043952375650405884,0.06964649260044098
-0.07249912619590759,0.039518654346466064,0.03718939423561096
-0.06672286987304688,0.04838243126869202,0.2834222853416577
-0.05647885799407959,0.04247966408729553,0.34862472116947174
-0.05136880278587341,0.03238958120346069,0.4124764949083328
-0.04969435930252075,0.03471493721008301,0.34407712146639824
-0.03531146049499512,0.03837677836418152,0.3778878375887871
-0.039603739976882935,0.039274364709854126,0.3943246454000473
-0.03585442900657654,0.0587504506111145,0.44294172525405884
-0.03359612822532654,0.0436418354511261,0.3423910588026047
-0.039310336112976074,0.04871177673339844,0.3962054178118706
-0.03989851474761963,0.04514569044113159,0.4003881886601448
-0.046911925077438354,0.03361552953720093,0.3345162235200405
-0.05117219686508179,0.04458332061767578,0.3187081813812256
-0.031705379486083984,0.045039206743240356,0.39314042031764984
-0.01977500319480896,0.03970429301261902,0.5296429395675659
-0.03088262677192688,0.03987351059913635,0.4166171997785568
-0.026013612747192383,0.0546858012676239,0.43529798090457916
-0.02429339289665222,0.04835972189903259,0.398281566798687
-0.02278563380241394,0.05406922101974487,0.38743316382169724
-0.03186270594596863,0.06571990251541138,0.38518281280994415
-0.03265267610549927,0.05658206343650818,0.4055899456143379
-0.03834310173988342,0.07673212885856628,0.3962787240743637
-0.030647754669189453,0.06051644682884216,0.32107774913311005
-0.037107110023498535,0.037397950887680054,0.3015741277486086
-0.03970617055892944,0.04129141569137573,0.2998946588486433
-0.03194481134414673,0.056426048278808594,0.3372805379331112
-0.04048958420753479,0.050684720277786255,0.24799848347902298
-0.04270374774932861,0.05194553732872009,0.2533003482967615
-0.03540864586830139,0.037735432386398315,0.34813639521598816
-0.03424566984176636,0.023954153060913086,0.436617448925972
-0.026306569576263428,0.05404782295227051,0.46357691287994385
-0.023311197757720947,0.06333786249160767,0.4062783271074295
-0.01581573486328125,0.05435049533843994,0.4580673426389694
-0.020040661096572876,0.04753473401069641,0.44683896005153656
-0.02759450674057007,0.040454357862472534,0.43170246481895447
-0.018231093883514404,0.05590236186981201,0.3932689130306244
-0.025221586227416992,0.05550062656402588,0.37396959960460663
-0.014685600996017456,0.04665789008140564,0.451594278216362
-0.021536022424697876,0.035542309284210205,0.418342724442482
-0.04333093762397766,0.06509476900100708,0.37571483105421066
-0.028433561325073242,0.06948846578598022,0.3773577883839607
-0.03253805637359619,0.03601840138435364,0.3433059900999069
-0.038316428661346436,0.047874897718429565,0.31084187887609005
-0.04053005576133728,0.04361739754676819,0.3205566070973873
-0.023851513862609863,0.06162917613983154,0.3830187916755676
-0.02494075894355774,0.03448987007141113,0.4535588324069977
-0.01788535714149475,0.04281708598136902,0.42097003757953644
-0.024635225534439087,0.044199079275131226,0.33865658938884735
-0.03466033935546875,0.03928118944168091,0.39370954781770706
-0.06483301520347595,0.01773431897163391,0.09399458765983582
-0.06611445546150208,0.020290613174438477,0.0881957858800888
-0.07930704951286316,0.020073503255844116,0.025414109230041504
-0.1798810064792633,-0.10257285833358765,0.021523267030715942
-0.1926572620868683,-0.14989812672138214,-0.27978092432022095
-0.1557214856147766,-0.1908348649740219,-0.26075881719589233
-0.12471821904182434,-0.2402985841035843,-0.61687171459198
-0.12227088212966919,-0.2242426872253418,-0.7262547612190247
-0.14141452312469482,-0.22190384566783905,-0.4357408881187439
-0.1526000201702118,-0.2381078451871872,-0.5936230421066284
-0.1620776355266571,-0.24454085528850555,-0.5007789731025696
-0.17122265696525574,-0.24867399036884308,-0.4866068959236145
-0.16663745045661926,-0.26923055946826935,-0.33150142431259155
-0.1744430959224701,-0.24728447198867798,-0.5406951904296875
-0.17273083329200745,-0.25185248255729675,-0.48003625869750977
-0.1771848201751709,-0.23763322830200195,-0.502210795879364
-0.16686201095581055,-0.24432268738746643,-0.47729283571243286
-0.17597582936286926,-0.23783208429813385,-0.5540521740913391
